Date,SettlementPoint,Price
2016-01-10 15:00:00,HB_WEST,18.04
2016-01-10 15:00:00,LZ_AEN,18.03
2016-01-10 15:00:00,LZ_CPS,18.04
2016-01-10 15:00:00,LZ_HOUSTON,18.04
2016-01-10 15:00:00,LZ_LCRA,18.04
2016-01-10 15:00:00,LZ_NORTH,18.04
2016-01-10 15:00:00,LZ_RAYBN,18.04
2016-01-10 15:00:00,LZ_SOUTH,18.08
2016-01-10 15:00:00,LZ_WEST,18.94
2016-01-10 16:00:00,HB_BUSAVG,18.59
2016-01-10 16:00:00,HB_HOUSTON,18.59
2016-01-10 16:00:00,HB_HUBAVG,18.59
2016-01-10 16:00:00,HB_NORTH,18.59
2016-01-10 16:00:00,HB_SOUTH,18.59
2016-01-10 16:00:00,HB_WEST,18.6
2016-01-10 16:00:00,LZ_AEN,18.59
2016-01-10 16:00:00,LZ_CPS,18.59
2016-01-10 16:00:00,LZ_HOUSTON,18.59
2016-01-10 16:00:00,LZ_LCRA,18.59
2016-01-10 16:00:00,LZ_NORTH,18.59
2016-01-10 16:00:00,LZ_RAYBN,18.6
2016-01-10 16:00:00,LZ_SOUTH,18.65
2016-01-10 16:00:00,LZ_WEST,19.48
2016-01-10 17:00:00,HB_BUSAVG,23.52
2016-01-10 17:00:00,HB_HOUSTON,23.52
2016-01-10 17:00:00,HB_HUBAVG,23.52
2016-01-10 17:00:00,HB_NORTH,23.53
2016-01-10 17:00:00,HB_SOUTH,23.46
2016-01-10 17:00:00,HB_WEST,23.55
2016-01-10 17:00:00,LZ_AEN,23.49
2016-01-10 17:00:00,LZ_CPS,23.48
2016-01-10 17:00:00,LZ_HOUSTON,23.53
2016-01-10 17:00:00,LZ_LCRA,23.49
2016-01-10 17:00:00,LZ_NORTH,23.53
2016-01-10 17:00:00,LZ_RAYBN,23.54
2016-01-10 17:00:00,LZ_SOUTH,23.48
2016-01-10 17:00:00,LZ_WEST,24.81
2016-01-10 18:00:00,HB_BUSAVG,22.99
2016-01-10 18:00:00,HB_HOUSTON,22.99
2016-01-10 18:00:00,HB_HUBAVG,22.99
2016-01-10 18:00:00,HB_NORTH,23
2016-01-10 18:00:00,HB_SOUTH,22.95
2016-01-10 18:00:00,HB_WEST,23
2016-01-10 18:00:00,LZ_AEN,22.96
2016-01-10 18:00:00,LZ_CPS,22.95
2016-01-10 18:00:00,LZ_HOUSTON,22.99
2016-01-10 18:00:00,LZ_LCRA,22.95
2016-01-10 18:00:00,LZ_NORTH,23
2016-01-10 18:00:00,LZ_RAYBN,23
2016-01-10 18:00:00,LZ_SOUTH,22.95
2016-01-10 18:00:00,LZ_WEST,24.06
2016-01-10 19:00:00,HB_BUSAVG,22.81
2016-01-10 19:00:00,HB_HOUSTON,22.81
2016-01-10 19:00:00,HB_HUBAVG,22.81
2016-01-10 19:00:00,HB_NORTH,22.83
2016-01-10 19:00:00,HB_SOUTH,22.76
2016-01-10 19:00:00,HB_WEST,22.83
2016-01-10 19:00:00,LZ_AEN,22.82
2016-01-10 19:00:00,LZ_CPS,22.82
2016-01-10 19:00:00,LZ_HOUSTON,22.81
2016-01-10 19:00:00,LZ_LCRA,22.82
2016-01-10 19:00:00,LZ_NORTH,22.83
2016-01-10 19:00:00,LZ_RAYBN,22.84
2016-01-10 19:00:00,LZ_SOUTH,22.74
2016-01-10 19:00:00,LZ_WEST,23.8
2016-01-10 20:00:00,HB_BUSAVG,22.48
2016-01-10 20:00:00,HB_HOUSTON,22.48
2016-01-10 20:00:00,HB_HUBAVG,22.48
2016-01-10 20:00:00,HB_NORTH,22.48
2016-01-10 20:00:00,HB_SOUTH,22.47
2016-01-10 20:00:00,HB_WEST,22.48
2016-01-10 20:00:00,LZ_AEN,22.48
2016-01-10 20:00:00,LZ_CPS,22.48
2016-01-10 20:00:00,LZ_HOUSTON,22.49
2016-01-10 20:00:00,LZ_LCRA,22.49
2016-01-10 20:00:00,LZ_NORTH,22.48
2016-01-10 20:00:00,LZ_RAYBN,22.48
2016-01-10 20:00:00,LZ_SOUTH,22.48
2016-01-10 20:00:00,LZ_WEST,23.15
2016-01-10 21:00:00,HB_BUSAVG,21.2
2016-01-10 21:00:00,HB_HOUSTON,21.2
2016-01-10 21:00:00,HB_HUBAVG,21.2
2016-01-10 21:00:00,HB_NORTH,21.2
2016-01-10 21:00:00,HB_SOUTH,21.2
2016-01-10 21:00:00,HB_WEST,21.2
2016-01-10 21:00:00,LZ_AEN,21.2
2016-01-10 21:00:00,LZ_CPS,21.2
2016-01-10 21:00:00,LZ_HOUSTON,21.2
2016-01-10 21:00:00,LZ_LCRA,21.2
2016-01-10 21:00:00,LZ_NORTH,21.2
2016-01-10 21:00:00,LZ_RAYBN,21.2
2016-01-10 21:00:00,LZ_SOUTH,21.22
2016-01-10 21:00:00,LZ_WEST,21.59
2016-01-10 22:00:00,HB_BUSAVG,19.74
2016-01-10 22:00:00,HB_HOUSTON,19.74
2016-01-10 22:00:00,HB_HUBAVG,19.74
2016-01-10 22:00:00,HB_NORTH,19.74
2016-01-10 22:00:00,HB_SOUTH,19.73
2016-01-10 22:00:00,HB_WEST,19.74
2016-01-10 22:00:00,LZ_AEN,19.73
2016-01-10 22:00:00,LZ_CPS,19.73
2016-01-10 22:00:00,LZ_HOUSTON,19.74
2016-01-10 22:00:00,LZ_LCRA,19.74
2016-01-10 22:00:00,LZ_NORTH,19.74
2016-01-10 22:00:00,LZ_RAYBN,19.75
2016-01-10 22:00:00,LZ_SOUTH,19.75
2016-01-10 22:00:00,LZ_WEST,19.82
2016-01-10 23:00:00,HB_BUSAVG,18.06
2016-01-10 23:00:00,HB_HOUSTON,18.06
2016-01-10 23:00:00,HB_HUBAVG,18.06
2016-01-10 23:00:00,HB_NORTH,18.06
2016-01-10 23:00:00,HB_SOUTH,18.05
2016-01-10 23:00:00,HB_WEST,18.06
2016-01-10 23:00:00,LZ_AEN,18.06
2016-01-10 23:00:00,LZ_CPS,18.05
2016-01-10 23:00:00,LZ_HOUSTON,18.06
2016-01-10 23:00:00,LZ_LCRA,18.06
2016-01-10 23:00:00,LZ_NORTH,18.06
2016-01-10 23:00:00,LZ_RAYBN,18.07
2016-01-10 23:00:00,LZ_SOUTH,18.06
2016-01-10 23:00:00,LZ_WEST,18.13
2016-01-11 00:00:00,HB_BUSAVG,16.71
2016-01-11 00:00:00,HB_HOUSTON,16.71
2016-01-11 00:00:00,HB_HUBAVG,16.71
2016-01-11 00:00:00,HB_NORTH,16.71
2016-01-11 00:00:00,HB_SOUTH,16.7
2016-01-11 00:00:00,HB_WEST,16.71
2016-01-11 00:00:00,LZ_AEN,16.71
2016-01-11 00:00:00,LZ_CPS,16.7
2016-01-11 00:00:00,LZ_HOUSTON,16.71
2016-01-11 00:00:00,LZ_LCRA,16.71
2016-01-11 00:00:00,LZ_NORTH,16.71
2016-01-11 00:00:00,LZ_RAYBN,16.71
2016-01-11 00:00:00,LZ_SOUTH,16.71
2016-01-11 00:00:00,LZ_WEST,16.74
2016-01-11 01:00:00,HB_BUSAVG,16.7
2016-01-11 01:00:00,HB_HOUSTON,16.71
2016-01-11 01:00:00,HB_HUBAVG,16.7
2016-01-11 01:00:00,HB_NORTH,16.7
2016-01-11 01:00:00,HB_SOUTH,16.7
2016-01-11 01:00:00,HB_WEST,16.7
2016-01-11 01:00:00,LZ_AEN,16.7
2016-01-11 01:00:00,LZ_CPS,16.7
2016-01-11 01:00:00,LZ_HOUSTON,16.71
2016-01-11 01:00:00,LZ_LCRA,16.7
2016-01-11 01:00:00,LZ_NORTH,16.7
2016-01-11 01:00:00,LZ_RAYBN,16.71
2016-01-11 01:00:00,LZ_SOUTH,16.7
2016-01-11 01:00:00,LZ_WEST,16.73
2016-01-11 02:00:00,HB_BUSAVG,16.7
2016-01-11 02:00:00,HB_HOUSTON,16.71
2016-01-11 02:00:00,HB_HUBAVG,16.7
2016-01-11 02:00:00,HB_NORTH,16.7
2016-01-11 02:00:00,HB_SOUTH,16.7
2016-01-11 02:00:00,HB_WEST,16.7
2016-01-11 02:00:00,LZ_AEN,16.71
2016-01-11 02:00:00,LZ_CPS,16.7
2016-01-11 02:00:00,LZ_HOUSTON,16.71
2016-01-11 02:00:00,LZ_LCRA,16.7
2016-01-11 02:00:00,LZ_NORTH,16.71
2016-01-11 02:00:00,LZ_RAYBN,16.72
2016-01-11 02:00:00,LZ_SOUTH,16.7
2016-01-11 02:00:00,LZ_WEST,16.74
2016-01-11 03:00:00,HB_BUSAVG,17.55
2016-01-11 03:00:00,HB_HOUSTON,17.56
2016-01-11 03:00:00,HB_HUBAVG,17.55
2016-01-11 03:00:00,HB_NORTH,17.55
2016-01-11 03:00:00,HB_SOUTH,17.55
2016-01-11 03:00:00,HB_WEST,17.55
2016-01-11 03:00:00,LZ_AEN,17.55
2016-01-11 03:00:00,LZ_CPS,17.55
2016-01-11 03:00:00,LZ_HOUSTON,17.56
2016-01-11 03:00:00,LZ_LCRA,17.55
2016-01-11 03:00:00,LZ_NORTH,17.56
2016-01-11 03:00:00,LZ_RAYBN,17.57
2016-01-11 03:00:00,LZ_SOUTH,17.55
2016-01-11 03:00:00,LZ_WEST,17.59
2016-01-11 04:00:00,HB_BUSAVG,19.5
2016-01-11 04:00:00,HB_HOUSTON,19.51
2016-01-11 04:00:00,HB_HUBAVG,19.5
2016-01-11 04:00:00,HB_NORTH,19.5
2016-01-11 04:00:00,HB_SOUTH,19.49
2016-01-11 04:00:00,HB_WEST,19.5
2016-01-11 04:00:00,LZ_AEN,19.5
2016-01-11 04:00:00,LZ_CPS,19.5
2016-01-11 04:00:00,LZ_HOUSTON,19.51
2016-01-11 04:00:00,LZ_LCRA,19.5
2016-01-11 04:00:00,LZ_NORTH,19.51
2016-01-11 04:00:00,LZ_RAYBN,19.52
2016-01-11 04:00:00,LZ_SOUTH,19.5
2016-01-11 04:00:00,LZ_WEST,19.56
2016-01-11 05:00:00,HB_BUSAVG,21.83
2016-01-11 05:00:00,HB_HOUSTON,21.84
2016-01-11 05:00:00,HB_HUBAVG,21.83
2016-01-11 05:00:00,HB_NORTH,21.85
2016-01-11 05:00:00,HB_SOUTH,21.75
2016-01-11 05:00:00,HB_WEST,21.87
2016-01-11 05:00:00,LZ_AEN,21.89
2016-01-11 05:00:00,LZ_CPS,21.95
2016-01-11 05:00:00,LZ_HOUSTON,21.83
2016-01-11 05:00:00,LZ_LCRA,21.91
2016-01-11 05:00:00,LZ_NORTH,21.87
2016-01-11 05:00:00,LZ_RAYBN,21.91
2016-01-11 05:00:00,LZ_SOUTH,21.75
2016-01-11 05:00:00,LZ_WEST,22.3
2016-01-11 06:00:00,HB_BUSAVG,54.55
2016-01-11 06:00:00,HB_HOUSTON,54.55
2016-01-11 06:00:00,HB_HUBAVG,54.53
2016-01-11 06:00:00,HB_NORTH,54.59
2016-01-11 06:00:00,HB_SOUTH,54.4
2016-01-11 06:00:00,HB_WEST,54.61
2016-01-11 06:00:00,LZ_AEN,54.7
2016-01-11 06:00:00,LZ_CPS,54.8
2016-01-11 06:00:00,LZ_HOUSTON,54.94
2016-01-11 06:00:00,LZ_LCRA,54.71
2016-01-11 06:00:00,LZ_NORTH,55
2016-01-11 06:00:00,LZ_RAYBN,54.48
2016-01-11 06:00:00,LZ_SOUTH,54.43
2016-01-11 06:00:00,LZ_WEST,56.1
2016-01-11 07:00:00,HB_BUSAVG,39.56
2016-01-11 07:00:00,HB_HOUSTON,41.04
2016-01-11 07:00:00,HB_HUBAVG,39.82
2016-01-11 07:00:00,HB_NORTH,39.11
2016-01-11 07:00:00,HB_SOUTH,39.84
2016-01-11 07:00:00,HB_WEST,39.29
2016-01-11 07:00:00,LZ_AEN,39.77
2016-01-11 07:00:00,LZ_CPS,40.28
2016-01-11 07:00:00,LZ_HOUSTON,41.43
2016-01-11 07:00:00,LZ_LCRA,39.96
2016-01-11 07:00:00,LZ_NORTH,39.4
2016-01-11 07:00:00,LZ_RAYBN,39.03
2016-01-11 07:00:00,LZ_SOUTH,40.02
2016-01-11 07:00:00,LZ_WEST,40.44
2016-01-11 08:00:00,HB_BUSAVG,23.72
2016-01-11 08:00:00,HB_HOUSTON,24.82
2016-01-11 08:00:00,HB_HUBAVG,23.91
2016-01-11 08:00:00,HB_NORTH,23.41
2016-01-11 08:00:00,HB_SOUTH,23.88
2016-01-11 08:00:00,HB_WEST,23.53
2016-01-11 08:00:00,LZ_AEN,23.86
2016-01-11 08:00:00,LZ_CPS,24.03
2016-01-11 08:00:00,LZ_HOUSTON,25.02
2016-01-11 08:00:00,LZ_LCRA,23.94
2016-01-11 08:00:00,LZ_NORTH,23.66
2016-01-11 08:00:00,LZ_RAYBN,23.33
2016-01-11 08:00:00,LZ_SOUTH,24.07
2016-01-11 08:00:00,LZ_WEST,24.5
2016-01-11 09:00:00,HB_BUSAVG,23.17
2016-01-11 09:00:00,HB_HOUSTON,24.63
2016-01-11 09:00:00,HB_HUBAVG,23.42
2016-01-11 09:00:00,HB_NORTH,22.74
2016-01-11 09:00:00,HB_SOUTH,23.4
2016-01-11 09:00:00,HB_WEST,22.9
2016-01-11 09:00:00,LZ_AEN,23.41
2016-01-11 09:00:00,LZ_CPS,23.52
2016-01-11 09:00:00,LZ_HOUSTON,24.91
2016-01-11 09:00:00,LZ_LCRA,23.45
2016-01-11 09:00:00,LZ_NORTH,23.04
2016-01-11 09:00:00,LZ_RAYBN,22.65
2016-01-11 09:00:00,LZ_SOUTH,24.96
2016-01-11 09:00:00,LZ_WEST,24.04
2016-01-11 10:00:00,HB_BUSAVG,22.05
2016-01-11 10:00:00,HB_HOUSTON,22.69
2016-01-11 10:00:00,HB_HUBAVG,22.15
2016-01-11 10:00:00,HB_NORTH,21.9
2016-01-11 10:00:00,HB_SOUTH,21.99
2016-01-11 10:00:00,HB_WEST,22.03
2016-01-11 10:00:00,LZ_AEN,22
2016-01-11 10:00:00,LZ_CPS,22.07
2016-01-11 10:00:00,LZ_HOUSTON,22.67
2016-01-11 10:00:00,LZ_LCRA,22.06
2016-01-11 10:00:00,LZ_NORTH,22.04
2016-01-11 10:00:00,LZ_RAYBN,21.97
2016-01-11 10:00:00,LZ_SOUTH,23.05
2016-01-11 10:00:00,LZ_WEST,22.53
2016-01-11 11:00:00,HB_BUSAVG,20.73
2016-01-11 11:00:00,HB_HOUSTON,21.5
2016-01-11 11:00:00,HB_HUBAVG,20.87
2016-01-11 11:00:00,HB_NORTH,20.51
2016-01-11 11:00:00,HB_SOUTH,20.84
2016-01-11 11:00:00,HB_WEST,20.62
2016-01-11 11:00:00,LZ_AEN,20.77
2016-01-11 11:00:00,LZ_CPS,20.85
2016-01-11 11:00:00,LZ_HOUSTON,21.48
2016-01-11 11:00:00,LZ_LCRA,20.81
2016-01-11 11:00:00,LZ_NORTH,20.62
2016-01-11 11:00:00,LZ_RAYBN,20.53
2016-01-11 11:00:00,LZ_SOUTH,21.82
2016-01-11 11:00:00,LZ_WEST,21.12
2016-01-11 12:00:00,HB_BUSAVG,20.09
2016-01-11 12:00:00,HB_HOUSTON,20.48
2016-01-11 12:00:00,HB_HUBAVG,20.16
2016-01-11 12:00:00,HB_NORTH,20
2016-01-11 12:00:00,HB_SOUTH,20.09
2016-01-11 12:00:00,HB_WEST,20.07
2016-01-11 12:00:00,LZ_AEN,20.07
2016-01-11 12:00:00,LZ_CPS,20.12
2016-01-11 12:00:00,LZ_HOUSTON,20.47
2016-01-11 12:00:00,LZ_LCRA,20.11
2016-01-11 12:00:00,LZ_NORTH,20.05
2016-01-11 12:00:00,LZ_RAYBN,20.04
2016-01-11 12:00:00,LZ_SOUTH,20.49
2016-01-11 12:00:00,LZ_WEST,20.56
2016-01-11 13:00:00,HB_BUSAVG,19.26
2016-01-11 13:00:00,HB_HOUSTON,19.89
2016-01-11 13:00:00,HB_HUBAVG,19.36
2016-01-11 13:00:00,HB_NORTH,19.07
2016-01-11 13:00:00,HB_SOUTH,19.37
2016-01-11 13:00:00,HB_WEST,19.12
2016-01-11 13:00:00,LZ_AEN,19.33
2016-01-11 13:00:00,LZ_CPS,19.38
2016-01-11 13:00:00,LZ_HOUSTON,19.87
2016-01-11 13:00:00,LZ_LCRA,19.36
2016-01-11 13:00:00,LZ_NORTH,19.1
2016-01-11 13:00:00,LZ_RAYBN,19.06
2016-01-11 13:00:00,LZ_SOUTH,19.77
2016-01-11 13:00:00,LZ_WEST,19.48
2016-01-11 14:00:00,HB_BUSAVG,18.64
2016-01-11 14:00:00,HB_HOUSTON,19.08
2016-01-11 14:00:00,HB_HUBAVG,18.71
2016-01-11 14:00:00,HB_NORTH,18.51
2016-01-11 14:00:00,HB_SOUTH,18.72
2016-01-11 14:00:00,HB_WEST,18.54
2016-01-11 14:00:00,LZ_AEN,18.69
2016-01-11 14:00:00,LZ_CPS,18.72
2016-01-11 14:00:00,LZ_HOUSTON,19.06
2016-01-11 14:00:00,LZ_LCRA,18.71
2016-01-11 14:00:00,LZ_NORTH,18.53
2016-01-11 14:00:00,LZ_RAYBN,18.5
2016-01-11 14:00:00,LZ_SOUTH,19.6
2016-01-11 14:00:00,LZ_WEST,18.9
2016-01-11 15:00:00,HB_BUSAVG,18.56
2016-01-11 15:00:00,HB_HOUSTON,18.92
2016-01-11 15:00:00,HB_HUBAVG,18.62
2016-01-11 15:00:00,HB_NORTH,18.46
2016-01-11 15:00:00,HB_SOUTH,18.6
2016-01-11 15:00:00,HB_WEST,18.49
2016-01-11 15:00:00,LZ_AEN,18.63
2016-01-11 15:00:00,LZ_CPS,18.67
2016-01-11 15:00:00,LZ_HOUSTON,18.91
2016-01-11 15:00:00,LZ_LCRA,18.65
2016-01-11 15:00:00,LZ_NORTH,18.48
2016-01-11 15:00:00,LZ_RAYBN,18.45
2016-01-11 15:00:00,LZ_SOUTH,19.38
2016-01-11 15:00:00,LZ_WEST,18.85
2016-01-11 16:00:00,HB_BUSAVG,18.45
2016-01-11 16:00:00,HB_HOUSTON,19
2016-01-11 16:00:00,HB_HUBAVG,18.54
2016-01-11 16:00:00,HB_NORTH,18.29
2016-01-11 16:00:00,HB_SOUTH,18.55
2016-01-11 16:00:00,HB_WEST,18.33
2016-01-11 16:00:00,LZ_AEN,18.53
2016-01-11 16:00:00,LZ_CPS,18.56
2016-01-11 16:00:00,LZ_HOUSTON,18.99
2016-01-11 16:00:00,LZ_LCRA,18.56
2016-01-11 16:00:00,LZ_NORTH,18.32
2016-01-11 16:00:00,LZ_RAYBN,18.28
2016-01-11 16:00:00,LZ_SOUTH,19.45
2016-01-11 16:00:00,LZ_WEST,18.63
2016-01-11 17:00:00,HB_BUSAVG,23.71
2016-01-11 17:00:00,HB_HOUSTON,26.25
2016-01-11 17:00:00,HB_HUBAVG,24.14
2016-01-11 17:00:00,HB_NORTH,23
2016-01-11 17:00:00,HB_SOUTH,24.04
2016-01-11 17:00:00,HB_WEST,23.26
2016-01-11 17:00:00,LZ_AEN,24.04
2016-01-11 17:00:00,LZ_CPS,24.21
2016-01-11 17:00:00,LZ_HOUSTON,26.19
2016-01-11 17:00:00,LZ_LCRA,24.2
2016-01-11 17:00:00,LZ_NORTH,23.08
2016-01-11 17:00:00,LZ_RAYBN,22.96
2016-01-11 17:00:00,LZ_SOUTH,24.72
2016-01-11 17:00:00,LZ_WEST,24.04
2016-01-11 18:00:00,HB_BUSAVG,26.19
2016-01-11 18:00:00,HB_HOUSTON,28.92
2016-01-11 18:00:00,HB_HUBAVG,26.67
2016-01-11 18:00:00,HB_NORTH,25.36
2016-01-11 18:00:00,HB_SOUTH,26.69
2016-01-11 18:00:00,HB_WEST,25.71
2016-01-11 18:00:00,LZ_AEN,26.57
2016-01-11 18:00:00,LZ_CPS,26.82
2016-01-11 18:00:00,LZ_HOUSTON,28.84
2016-01-11 18:00:00,LZ_LCRA,26.74
2016-01-11 18:00:00,LZ_NORTH,25.47
2016-01-11 18:00:00,LZ_RAYBN,25.32
2016-01-11 18:00:00,LZ_SOUTH,27.94
2016-01-11 18:00:00,LZ_WEST,26.28
2016-01-11 19:00:00,HB_BUSAVG,23.82
2016-01-11 19:00:00,HB_HOUSTON,26.44
2016-01-11 19:00:00,HB_HUBAVG,24.29
2016-01-11 19:00:00,HB_NORTH,23
2016-01-11 19:00:00,HB_SOUTH,24.42
2016-01-11 19:00:00,HB_WEST,23.29
2016-01-11 19:00:00,LZ_AEN,24.17
2016-01-11 19:00:00,LZ_CPS,24.45
2016-01-11 19:00:00,LZ_HOUSTON,26.38
2016-01-11 19:00:00,LZ_LCRA,24.32
2016-01-11 19:00:00,LZ_NORTH,23.1
2016-01-11 19:00:00,LZ_RAYBN,22.95
2016-01-11 19:00:00,LZ_SOUTH,25.89
2016-01-11 19:00:00,LZ_WEST,23.79
2016-01-11 20:00:00,HB_BUSAVG,22.51
2016-01-11 20:00:00,HB_HOUSTON,24.32
2016-01-11 20:00:00,HB_HUBAVG,22.81
2016-01-11 20:00:00,HB_NORTH,21.99
2016-01-11 20:00:00,HB_SOUTH,22.76
2016-01-11 20:00:00,HB_WEST,22.17
2016-01-11 20:00:00,LZ_AEN,22.74
2016-01-11 20:00:00,LZ_CPS,22.88
2016-01-11 20:00:00,LZ_HOUSTON,24.27
2016-01-11 20:00:00,LZ_LCRA,22.85
2016-01-11 20:00:00,LZ_NORTH,22.1
2016-01-11 20:00:00,LZ_RAYBN,21.95
2016-01-11 20:00:00,LZ_SOUTH,24.28
2016-01-11 20:00:00,LZ_WEST,22.45
2016-01-11 21:00:00,HB_BUSAVG,21.39
2016-01-11 21:00:00,HB_HOUSTON,22.47
2016-01-11 21:00:00,HB_HUBAVG,21.57
2016-01-11 21:00:00,HB_NORTH,21.07
2016-01-11 21:00:00,HB_SOUTH,21.58
2016-01-11 21:00:00,HB_WEST,21.17
2016-01-11 21:00:00,LZ_AEN,21.54
2016-01-11 21:00:00,LZ_CPS,21.67
2016-01-11 21:00:00,LZ_HOUSTON,22.44
2016-01-11 21:00:00,LZ_LCRA,21.61
2016-01-11 21:00:00,LZ_NORTH,21.16
2016-01-11 21:00:00,LZ_RAYBN,21.02
2016-01-11 21:00:00,LZ_SOUTH,22.45
2016-01-11 21:00:00,LZ_WEST,21.32
2016-01-11 22:00:00,HB_BUSAVG,19.6
2016-01-11 22:00:00,HB_HOUSTON,20.78
2016-01-11 22:00:00,HB_HUBAVG,19.8
2016-01-11 22:00:00,HB_NORTH,19.23
2016-01-11 22:00:00,HB_SOUTH,19.86
2016-01-11 22:00:00,HB_WEST,19.34
2016-01-11 22:00:00,LZ_AEN,19.75
2016-01-11 22:00:00,LZ_CPS,19.87
2016-01-11 22:00:00,LZ_HOUSTON,20.75
2016-01-11 22:00:00,LZ_LCRA,19.8
2016-01-11 22:00:00,LZ_NORTH,19.27
2016-01-11 22:00:00,LZ_RAYBN,19.2
2016-01-11 22:00:00,LZ_SOUTH,20.21
2016-01-11 22:00:00,LZ_WEST,19.38
2016-01-11 23:00:00,HB_BUSAVG,18.42
2016-01-11 23:00:00,HB_HOUSTON,18.77
2016-01-11 23:00:00,HB_HUBAVG,18.48
2016-01-11 23:00:00,HB_NORTH,18.33
2016-01-11 23:00:00,HB_SOUTH,18.44
2016-01-11 23:00:00,HB_WEST,18.36
2016-01-11 23:00:00,LZ_AEN,18.5
2016-01-11 23:00:00,LZ_CPS,18.55
2016-01-11 23:00:00,LZ_HOUSTON,18.77
2016-01-11 23:00:00,LZ_LCRA,18.53
2016-01-11 23:00:00,LZ_NORTH,18.35
2016-01-11 23:00:00,LZ_RAYBN,18.32
2016-01-11 23:00:00,LZ_SOUTH,18.44
2016-01-11 23:00:00,LZ_WEST,18.4
2016-01-12 00:00:00,HB_BUSAVG,16.47
2016-01-12 00:00:00,HB_HOUSTON,16.48
2016-01-12 00:00:00,HB_HUBAVG,16.47
2016-01-12 00:00:00,HB_NORTH,16.46
2016-01-12 00:00:00,HB_SOUTH,16.47
2016-01-12 00:00:00,HB_WEST,16.46
2016-01-12 00:00:00,LZ_AEN,16.47
2016-01-12 00:00:00,LZ_CPS,16.47
2016-01-12 00:00:00,LZ_HOUSTON,16.48
2016-01-12 00:00:00,LZ_LCRA,16.47
2016-01-12 00:00:00,LZ_NORTH,16.47
2016-01-12 00:00:00,LZ_RAYBN,16.46
2016-01-12 00:00:00,LZ_SOUTH,16.58
2016-01-12 00:00:00,LZ_WEST,16.5
2016-01-12 01:00:00,HB_BUSAVG,16
2016-01-12 01:00:00,HB_HOUSTON,16
2016-01-12 01:00:00,HB_HUBAVG,16
2016-01-12 01:00:00,HB_NORTH,16
2016-01-12 01:00:00,HB_SOUTH,15.99
2016-01-12 01:00:00,HB_WEST,16
2016-01-12 01:00:00,LZ_AEN,16
2016-01-12 01:00:00,LZ_CPS,16
2016-01-12 01:00:00,LZ_HOUSTON,16
2016-01-12 01:00:00,LZ_LCRA,16
2016-01-12 01:00:00,LZ_NORTH,16
2016-01-12 01:00:00,LZ_RAYBN,16
2016-01-12 01:00:00,LZ_SOUTH,16.07
2016-01-12 01:00:00,LZ_WEST,16.04
2016-01-12 02:00:00,HB_BUSAVG,15.65
2016-01-12 02:00:00,HB_HOUSTON,15.66
2016-01-12 02:00:00,HB_HUBAVG,15.65
2016-01-12 02:00:00,HB_NORTH,15.66
2016-01-12 02:00:00,HB_SOUTH,15.65
2016-01-12 02:00:00,HB_WEST,15.66
2016-01-12 02:00:00,LZ_AEN,15.66
2016-01-12 02:00:00,LZ_CPS,15.66
2016-01-12 02:00:00,LZ_HOUSTON,15.66
2016-01-12 02:00:00,LZ_LCRA,15.66
2016-01-12 02:00:00,LZ_NORTH,15.66
2016-01-12 02:00:00,LZ_RAYBN,15.66
2016-01-12 02:00:00,LZ_SOUTH,15.7
2016-01-12 02:00:00,LZ_WEST,15.69
2016-01-12 03:00:00,HB_BUSAVG,16.12
2016-01-12 03:00:00,HB_HOUSTON,16.13
2016-01-12 03:00:00,HB_HUBAVG,16.12
2016-01-12 03:00:00,HB_NORTH,16.13
2016-01-12 03:00:00,HB_SOUTH,16.12
2016-01-12 03:00:00,HB_WEST,16.13
2016-01-12 03:00:00,LZ_AEN,16.13
2016-01-12 03:00:00,LZ_CPS,16.13
2016-01-12 03:00:00,LZ_HOUSTON,16.13
2016-01-12 03:00:00,LZ_LCRA,16.13
2016-01-12 03:00:00,LZ_NORTH,16.13
2016-01-12 03:00:00,LZ_RAYBN,16.13
2016-01-12 03:00:00,LZ_SOUTH,16.17
2016-01-12 03:00:00,LZ_WEST,16.16
2016-01-12 04:00:00,HB_BUSAVG,17.08
2016-01-12 04:00:00,HB_HOUSTON,17.09
2016-01-12 04:00:00,HB_HUBAVG,17.08
2016-01-12 04:00:00,HB_NORTH,17.09
2016-01-12 04:00:00,HB_SOUTH,17.08
2016-01-12 04:00:00,HB_WEST,17.08
2016-01-12 04:00:00,LZ_AEN,17.09
2016-01-12 04:00:00,LZ_CPS,17.08
2016-01-12 04:00:00,LZ_HOUSTON,17.09
2016-01-12 04:00:00,LZ_LCRA,17.09
2016-01-12 04:00:00,LZ_NORTH,17.09
2016-01-12 04:00:00,LZ_RAYBN,17.09
2016-01-12 04:00:00,LZ_SOUTH,17.14
2016-01-12 04:00:00,LZ_WEST,17.15
2016-01-12 05:00:00,HB_BUSAVG,20.37
2016-01-12 05:00:00,HB_HOUSTON,21.49
2016-01-12 05:00:00,HB_HUBAVG,20.57
2016-01-12 05:00:00,HB_NORTH,20
2016-01-12 05:00:00,HB_SOUTH,20.65
2016-01-12 05:00:00,HB_WEST,20.13
2016-01-12 05:00:00,LZ_AEN,20.47
2016-01-12 05:00:00,LZ_CPS,20.6
2016-01-12 05:00:00,LZ_HOUSTON,21.46
2016-01-12 05:00:00,LZ_LCRA,20.55
2016-01-12 05:00:00,LZ_NORTH,20.1
