Date,SettlementPoint,Price
2018-04-12 04:00:00,LZ_HOUSTON,9.75
2018-04-12 04:00:00,LZ_LCRA,6.51
2018-04-12 04:00:00,LZ_NORTH,10.23
2018-04-12 04:00:00,LZ_RAYBN,16.57
2018-04-12 04:00:00,LZ_SOUTH,10.17
2018-04-12 04:00:00,LZ_WEST,-2.03
2018-04-12 05:00:00,HB_BUSAVG,12.32
2018-04-12 05:00:00,HB_HOUSTON,14.9
2018-04-12 05:00:00,HB_HUBAVG,10.46
2018-04-12 05:00:00,HB_NORTH,13.88
2018-04-12 05:00:00,HB_SOUTH,14.57
2018-04-12 05:00:00,HB_WEST,-1.5
2018-04-12 05:00:00,LZ_AEN,10.39
2018-04-12 05:00:00,LZ_CPS,19.17
2018-04-12 05:00:00,LZ_HOUSTON,14.89
2018-04-12 05:00:00,LZ_LCRA,10.98
2018-04-12 05:00:00,LZ_NORTH,14.85
2018-04-12 05:00:00,LZ_RAYBN,21.82
2018-04-12 05:00:00,LZ_SOUTH,16.85
2018-04-12 05:00:00,LZ_WEST,1
2018-04-12 06:00:00,HB_BUSAVG,19.83
2018-04-12 06:00:00,HB_HOUSTON,23.13
2018-04-12 06:00:00,HB_HUBAVG,17.56
2018-04-12 06:00:00,HB_NORTH,22.02
2018-04-12 06:00:00,HB_SOUTH,21.35
2018-04-12 06:00:00,HB_WEST,3.76
2018-04-12 06:00:00,LZ_AEN,17.96
2018-04-12 06:00:00,LZ_CPS,23.67
2018-04-12 06:00:00,LZ_HOUSTON,23.09
2018-04-12 06:00:00,LZ_LCRA,18.57
2018-04-12 06:00:00,LZ_NORTH,23.27
2018-04-12 06:00:00,LZ_RAYBN,31.77
2018-04-12 06:00:00,LZ_SOUTH,25.88
2018-04-12 06:00:00,LZ_WEST,7.5
2018-04-12 07:00:00,HB_BUSAVG,18.64
2018-04-12 07:00:00,HB_HOUSTON,20.51
2018-04-12 07:00:00,HB_HUBAVG,16.45
2018-04-12 07:00:00,HB_NORTH,21.06
2018-04-12 07:00:00,HB_SOUTH,19.21
2018-04-12 07:00:00,HB_WEST,5.02
2018-04-12 07:00:00,LZ_AEN,17.01
2018-04-12 07:00:00,LZ_CPS,20.93
2018-04-12 07:00:00,LZ_HOUSTON,20.61
2018-04-12 07:00:00,LZ_LCRA,17.45
2018-04-12 07:00:00,LZ_NORTH,22.15
2018-04-12 07:00:00,LZ_RAYBN,29.8
2018-04-12 07:00:00,LZ_SOUTH,22.48
2018-04-12 07:00:00,LZ_WEST,9.25
2018-04-12 08:00:00,HB_BUSAVG,19.46
2018-04-12 08:00:00,HB_HOUSTON,20.85
2018-04-12 08:00:00,HB_HUBAVG,17.49
2018-04-12 08:00:00,HB_NORTH,21.81
2018-04-12 08:00:00,HB_SOUTH,19.33
2018-04-12 08:00:00,HB_WEST,7.98
2018-04-12 08:00:00,LZ_AEN,18.07
2018-04-12 08:00:00,LZ_CPS,20.37
2018-04-12 08:00:00,LZ_HOUSTON,20.94
2018-04-12 08:00:00,LZ_LCRA,18.33
2018-04-12 08:00:00,LZ_NORTH,22.79
2018-04-12 08:00:00,LZ_RAYBN,29.76
2018-04-12 08:00:00,LZ_SOUTH,21.8
2018-04-12 08:00:00,LZ_WEST,12.5
2018-04-12 09:00:00,HB_BUSAVG,21.08
2018-04-12 09:00:00,HB_HOUSTON,23.12
2018-04-12 09:00:00,HB_HUBAVG,19.19
2018-04-12 09:00:00,HB_NORTH,23.37
2018-04-12 09:00:00,HB_SOUTH,20.5
2018-04-12 09:00:00,HB_WEST,9.78
2018-04-12 09:00:00,LZ_AEN,19.82
2018-04-12 09:00:00,LZ_CPS,20.95
2018-04-12 09:00:00,LZ_HOUSTON,23.16
2018-04-12 09:00:00,LZ_LCRA,19.86
2018-04-12 09:00:00,LZ_NORTH,24.28
2018-04-12 09:00:00,LZ_RAYBN,31.37
2018-04-12 09:00:00,LZ_SOUTH,21.6
2018-04-12 09:00:00,LZ_WEST,13.59
2018-04-12 10:00:00,HB_BUSAVG,20.04
2018-04-12 10:00:00,HB_HOUSTON,23
2018-04-12 10:00:00,HB_HUBAVG,18.36
2018-04-12 10:00:00,HB_NORTH,21.95
2018-04-12 10:00:00,HB_SOUTH,19.79
2018-04-12 10:00:00,HB_WEST,8.68
2018-04-12 10:00:00,LZ_AEN,18.73
2018-04-12 10:00:00,LZ_CPS,20.67
2018-04-12 10:00:00,LZ_HOUSTON,23.13
2018-04-12 10:00:00,LZ_LCRA,19.07
2018-04-12 10:00:00,LZ_NORTH,22.88
2018-04-12 10:00:00,LZ_RAYBN,29.58
2018-04-12 10:00:00,LZ_SOUTH,21.95
2018-04-12 10:00:00,LZ_WEST,11.98
2018-04-12 11:00:00,HB_BUSAVG,20.62
2018-04-12 11:00:00,HB_HOUSTON,23.63
2018-04-12 11:00:00,HB_HUBAVG,18.57
2018-04-12 11:00:00,HB_NORTH,23.04
2018-04-12 11:00:00,HB_SOUTH,20.03
2018-04-12 11:00:00,HB_WEST,7.59
2018-04-12 11:00:00,LZ_AEN,19.22
2018-04-12 11:00:00,LZ_CPS,20.61
2018-04-12 11:00:00,LZ_HOUSTON,23.76
2018-04-12 11:00:00,LZ_LCRA,19.53
2018-04-12 11:00:00,LZ_NORTH,24.15
2018-04-12 11:00:00,LZ_RAYBN,32.07
2018-04-12 11:00:00,LZ_SOUTH,22.25
2018-04-12 11:00:00,LZ_WEST,12.24
2018-04-12 12:00:00,HB_BUSAVG,21.5
2018-04-12 12:00:00,HB_HOUSTON,23.87
2018-04-12 12:00:00,HB_HUBAVG,19.96
2018-04-12 12:00:00,HB_NORTH,23.15
2018-04-12 12:00:00,HB_SOUTH,21.64
2018-04-12 12:00:00,HB_WEST,11.16
2018-04-12 12:00:00,LZ_AEN,20.27
2018-04-12 12:00:00,LZ_CPS,22.46
2018-04-12 12:00:00,LZ_HOUSTON,24.06
2018-04-12 12:00:00,LZ_LCRA,20.5
2018-04-12 12:00:00,LZ_NORTH,27.37
2018-04-12 12:00:00,LZ_RAYBN,31.91
2018-04-12 12:00:00,LZ_SOUTH,24.88
2018-04-12 12:00:00,LZ_WEST,16.19
2018-04-12 13:00:00,HB_BUSAVG,21.96
2018-04-12 13:00:00,HB_HOUSTON,25.9
2018-04-12 13:00:00,HB_HUBAVG,20.67
2018-04-12 13:00:00,HB_NORTH,23.01
2018-04-12 13:00:00,HB_SOUTH,23
2018-04-12 13:00:00,HB_WEST,10.75
2018-04-12 13:00:00,LZ_AEN,20.63
2018-04-12 13:00:00,LZ_CPS,25.41
2018-04-12 13:00:00,LZ_HOUSTON,26.27
2018-04-12 13:00:00,LZ_LCRA,21.13
2018-04-12 13:00:00,LZ_NORTH,28.58
2018-04-12 13:00:00,LZ_RAYBN,32.56
2018-04-12 13:00:00,LZ_SOUTH,27.52
2018-04-12 13:00:00,LZ_WEST,19.12
2018-04-12 14:00:00,HB_BUSAVG,26.86
2018-04-12 14:00:00,HB_HOUSTON,33.75
2018-04-12 14:00:00,HB_HUBAVG,25.57
2018-04-12 14:00:00,HB_NORTH,27.83
2018-04-12 14:00:00,HB_SOUTH,27.71
2018-04-12 14:00:00,HB_WEST,12.96
2018-04-12 14:00:00,LZ_AEN,25.07
2018-04-12 14:00:00,LZ_CPS,29.36
2018-04-12 14:00:00,LZ_HOUSTON,34.04
2018-04-12 14:00:00,LZ_LCRA,25.92
2018-04-12 14:00:00,LZ_NORTH,29.49
2018-04-12 14:00:00,LZ_RAYBN,37.2
2018-04-12 14:00:00,LZ_SOUTH,32.36
2018-04-12 14:00:00,LZ_WEST,21.75
2018-04-12 15:00:00,HB_BUSAVG,31.37
2018-04-12 15:00:00,HB_HOUSTON,39.13
2018-04-12 15:00:00,HB_HUBAVG,30.43
2018-04-12 15:00:00,HB_NORTH,31.51
2018-04-12 15:00:00,HB_SOUTH,33.63
2018-04-12 15:00:00,HB_WEST,17.43
2018-04-12 15:00:00,LZ_AEN,29.91
2018-04-12 15:00:00,LZ_CPS,37.18
2018-04-12 15:00:00,LZ_HOUSTON,39.44
2018-04-12 15:00:00,LZ_LCRA,30.95
2018-04-12 15:00:00,LZ_NORTH,37.51
2018-04-12 15:00:00,LZ_RAYBN,42.04
2018-04-12 15:00:00,LZ_SOUTH,38.39
2018-04-12 15:00:00,LZ_WEST,26.23
2018-04-12 16:00:00,HB_BUSAVG,34.85
2018-04-12 16:00:00,HB_HOUSTON,39.99
2018-04-12 16:00:00,HB_HUBAVG,33.2
2018-04-12 16:00:00,HB_NORTH,36.15
2018-04-12 16:00:00,HB_SOUTH,36.39
2018-04-12 16:00:00,HB_WEST,20.28
2018-04-12 16:00:00,LZ_AEN,33.58
2018-04-12 16:00:00,LZ_CPS,39.37
2018-04-12 16:00:00,LZ_HOUSTON,40.33
2018-04-12 16:00:00,LZ_LCRA,34.13
2018-04-12 16:00:00,LZ_NORTH,44.15
2018-04-12 16:00:00,LZ_RAYBN,48.47
2018-04-12 16:00:00,LZ_SOUTH,41.27
2018-04-12 16:00:00,LZ_WEST,29.08
2018-04-12 17:00:00,HB_BUSAVG,29.18
2018-04-12 17:00:00,HB_HOUSTON,33.03
2018-04-12 17:00:00,HB_HUBAVG,27.42
2018-04-12 17:00:00,HB_NORTH,30.55
2018-04-12 17:00:00,HB_SOUTH,31.28
2018-04-12 17:00:00,HB_WEST,14.84
2018-04-12 17:00:00,LZ_AEN,27.84
2018-04-12 17:00:00,LZ_CPS,37.53
2018-04-12 17:00:00,LZ_HOUSTON,33.17
2018-04-12 17:00:00,LZ_LCRA,28.61
2018-04-12 17:00:00,LZ_NORTH,37.93
2018-04-12 17:00:00,LZ_RAYBN,41.93
2018-04-12 17:00:00,LZ_SOUTH,36.83
2018-04-12 17:00:00,LZ_WEST,25.34
2018-04-12 18:00:00,HB_BUSAVG,23.09
2018-04-12 18:00:00,HB_HOUSTON,26.33
2018-04-12 18:00:00,HB_HUBAVG,21.49
2018-04-12 18:00:00,HB_NORTH,24.27
2018-04-12 18:00:00,HB_SOUTH,25.27
2018-04-12 18:00:00,HB_WEST,10.12
2018-04-12 18:00:00,LZ_AEN,21.64
2018-04-12 18:00:00,LZ_CPS,31.36
2018-04-12 18:00:00,LZ_HOUSTON,26.44
2018-04-12 18:00:00,LZ_LCRA,22.48
2018-04-12 18:00:00,LZ_NORTH,30.27
2018-04-12 18:00:00,LZ_RAYBN,34.19
2018-04-12 18:00:00,LZ_SOUTH,30.82
2018-04-12 18:00:00,LZ_WEST,21.77
2018-04-12 19:00:00,HB_BUSAVG,22.71
2018-04-12 19:00:00,HB_HOUSTON,25.17
2018-04-12 19:00:00,HB_HUBAVG,20.98
2018-04-12 19:00:00,HB_NORTH,23.99
2018-04-12 19:00:00,HB_SOUTH,25.2
2018-04-12 19:00:00,HB_WEST,9.62
2018-04-12 19:00:00,LZ_AEN,21.39
2018-04-12 19:00:00,LZ_CPS,31.72
2018-04-12 19:00:00,LZ_HOUSTON,25.27
2018-04-12 19:00:00,LZ_LCRA,22.14
2018-04-12 19:00:00,LZ_NORTH,30
2018-04-12 19:00:00,LZ_RAYBN,33.75
2018-04-12 19:00:00,LZ_SOUTH,30.76
2018-04-12 19:00:00,LZ_WEST,29.62
2018-04-12 20:00:00,HB_BUSAVG,26.51
2018-04-12 20:00:00,HB_HOUSTON,29.34
2018-04-12 20:00:00,HB_HUBAVG,24.28
2018-04-12 20:00:00,HB_NORTH,28.49
2018-04-12 20:00:00,HB_SOUTH,28.43
2018-04-12 20:00:00,HB_WEST,10.91
2018-04-12 20:00:00,LZ_AEN,24.6
2018-04-12 20:00:00,LZ_CPS,34.41
2018-04-12 20:00:00,LZ_HOUSTON,29.36
2018-04-12 20:00:00,LZ_LCRA,25.55
2018-04-12 20:00:00,LZ_NORTH,29.5
2018-04-12 20:00:00,LZ_RAYBN,37.84
2018-04-12 20:00:00,LZ_SOUTH,33.31
2018-04-12 20:00:00,LZ_WEST,35.46
2018-04-12 21:00:00,HB_BUSAVG,20.75
2018-04-12 21:00:00,HB_HOUSTON,23.08
2018-04-12 21:00:00,HB_HUBAVG,18.18
2018-04-12 21:00:00,HB_NORTH,23.55
2018-04-12 21:00:00,HB_SOUTH,21.24
2018-04-12 21:00:00,HB_WEST,4.87
2018-04-12 21:00:00,LZ_AEN,18.96
2018-04-12 21:00:00,LZ_CPS,25.26
2018-04-12 21:00:00,LZ_HOUSTON,23.08
2018-04-12 21:00:00,LZ_LCRA,19.45
2018-04-12 21:00:00,LZ_NORTH,24.23
2018-04-12 21:00:00,LZ_RAYBN,33.65
2018-04-12 21:00:00,LZ_SOUTH,26.09
2018-04-12 21:00:00,LZ_WEST,23.76
2018-04-12 22:00:00,HB_BUSAVG,18.38
2018-04-12 22:00:00,HB_HOUSTON,23.08
2018-04-12 22:00:00,HB_HUBAVG,16.38
2018-04-12 22:00:00,HB_NORTH,20.06
2018-04-12 22:00:00,HB_SOUTH,20.11
2018-04-12 22:00:00,HB_WEST,2.3
2018-04-12 22:00:00,LZ_AEN,16.48
2018-04-12 22:00:00,LZ_CPS,25.2
2018-04-12 22:00:00,LZ_HOUSTON,23.05
2018-04-12 22:00:00,LZ_LCRA,17.24
2018-04-12 22:00:00,LZ_NORTH,20.82
2018-04-12 22:00:00,LZ_RAYBN,29.42
2018-04-12 22:00:00,LZ_SOUTH,24.11
2018-04-12 22:00:00,LZ_WEST,11.83
2018-04-12 23:00:00,HB_BUSAVG,15.86
2018-04-12 23:00:00,HB_HOUSTON,21.97
2018-04-12 23:00:00,HB_HUBAVG,14.28
2018-04-12 23:00:00,HB_NORTH,16.95
2018-04-12 23:00:00,HB_SOUTH,17.69
2018-04-12 23:00:00,HB_WEST,0.55
2018-04-12 23:00:00,LZ_AEN,14.17
2018-04-12 23:00:00,LZ_CPS,22.01
2018-04-12 23:00:00,LZ_HOUSTON,21.9
2018-04-12 23:00:00,LZ_LCRA,14.93
2018-04-12 23:00:00,LZ_NORTH,17.81
2018-04-12 23:00:00,LZ_RAYBN,25.78
2018-04-12 23:00:00,LZ_SOUTH,21.46
2018-04-12 23:00:00,LZ_WEST,7.9
2018-04-13 00:00:00,HB_BUSAVG,15.52
2018-04-13 00:00:00,HB_HOUSTON,19.05
2018-04-13 00:00:00,HB_HUBAVG,13.04
2018-04-13 00:00:00,HB_NORTH,18.3
2018-04-13 00:00:00,HB_SOUTH,15.43
2018-04-13 00:00:00,HB_WEST,-0.6
2018-04-13 00:00:00,LZ_AEN,13.85
2018-04-13 00:00:00,LZ_CPS,17.84
2018-04-13 00:00:00,LZ_HOUSTON,19
2018-04-13 00:00:00,LZ_LCRA,14.14
2018-04-13 00:00:00,LZ_NORTH,19.23
2018-04-13 00:00:00,LZ_RAYBN,28.76
2018-04-13 00:00:00,LZ_SOUTH,16.79
2018-04-13 00:00:00,LZ_WEST,2.55
2018-04-13 01:00:00,HB_BUSAVG,12.43
2018-04-13 01:00:00,HB_HOUSTON,15.24
2018-04-13 01:00:00,HB_HUBAVG,10.11
2018-04-13 01:00:00,HB_NORTH,15.32
2018-04-13 01:00:00,HB_SOUTH,11.39
2018-04-13 01:00:00,HB_WEST,-1.52
2018-04-13 01:00:00,LZ_AEN,11.21
2018-04-13 01:00:00,LZ_CPS,12.13
2018-04-13 01:00:00,LZ_HOUSTON,15.17
2018-04-13 01:00:00,LZ_LCRA,11.25
2018-04-13 01:00:00,LZ_NORTH,16.19
2018-04-13 01:00:00,LZ_RAYBN,24.9
2018-04-13 01:00:00,LZ_SOUTH,11.64
2018-04-13 01:00:00,LZ_WEST,1.48
2018-04-13 02:00:00,HB_BUSAVG,11.57
2018-04-13 02:00:00,HB_HOUSTON,13.63
2018-04-13 02:00:00,HB_HUBAVG,9.23
2018-04-13 02:00:00,HB_NORTH,14.61
2018-04-13 02:00:00,HB_SOUTH,10.08
2018-04-13 02:00:00,HB_WEST,-1.39
2018-04-13 02:00:00,LZ_AEN,10.49
2018-04-13 02:00:00,LZ_CPS,10.12
2018-04-13 02:00:00,LZ_HOUSTON,13.57
2018-04-13 02:00:00,LZ_LCRA,10.4
2018-04-13 02:00:00,LZ_NORTH,15.46
2018-04-13 02:00:00,LZ_RAYBN,23.82
2018-04-13 02:00:00,LZ_SOUTH,10.32
2018-04-13 02:00:00,LZ_WEST,1.33
2018-04-13 03:00:00,HB_BUSAVG,11.81
2018-04-13 03:00:00,HB_HOUSTON,14.03
2018-04-13 03:00:00,HB_HUBAVG,9.44
2018-04-13 03:00:00,HB_NORTH,14.89
2018-04-13 03:00:00,HB_SOUTH,10.27
2018-04-13 03:00:00,HB_WEST,-1.41
2018-04-13 03:00:00,LZ_AEN,10.73
2018-04-13 03:00:00,LZ_CPS,10.38
2018-04-13 03:00:00,LZ_HOUSTON,13.97
2018-04-13 03:00:00,LZ_LCRA,10.64
2018-04-13 03:00:00,LZ_NORTH,15.79
2018-04-13 03:00:00,LZ_RAYBN,24.23
2018-04-13 03:00:00,LZ_SOUTH,10.69
2018-04-13 03:00:00,LZ_WEST,1.09
2018-04-13 04:00:00,HB_BUSAVG,12.44
2018-04-13 04:00:00,HB_HOUSTON,14.77
2018-04-13 04:00:00,HB_HUBAVG,10.21
2018-04-13 04:00:00,HB_NORTH,15.32
2018-04-13 04:00:00,HB_SOUTH,11.02
2018-04-13 04:00:00,HB_WEST,-0.28
2018-04-13 04:00:00,LZ_AEN,11.39
2018-04-13 04:00:00,LZ_CPS,11.08
2018-04-13 04:00:00,LZ_HOUSTON,14.71
2018-04-13 04:00:00,LZ_LCRA,11.31
2018-04-13 04:00:00,LZ_NORTH,16.22
2018-04-13 04:00:00,LZ_RAYBN,24.23
2018-04-13 04:00:00,LZ_SOUTH,11.82
2018-04-13 04:00:00,LZ_WEST,1.65
2018-04-13 05:00:00,HB_BUSAVG,16.35
2018-04-13 05:00:00,HB_HOUSTON,19.42
2018-04-13 05:00:00,HB_HUBAVG,14.15
2018-04-13 05:00:00,HB_NORTH,18.88
2018-04-13 05:00:00,HB_SOUTH,16.06
2018-04-13 05:00:00,HB_WEST,2.24
2018-04-13 05:00:00,LZ_AEN,14.93
2018-04-13 05:00:00,LZ_CPS,17.74
2018-04-13 05:00:00,LZ_HOUSTON,19.36
2018-04-13 05:00:00,LZ_LCRA,15.11
2018-04-13 05:00:00,LZ_NORTH,19.81
2018-04-13 05:00:00,LZ_RAYBN,28.03
2018-04-13 05:00:00,LZ_SOUTH,17.3
2018-04-13 05:00:00,LZ_WEST,4.27
2018-04-13 06:00:00,HB_BUSAVG,22.44
2018-04-13 06:00:00,HB_HOUSTON,23.44
2018-04-13 06:00:00,HB_HUBAVG,19.77
2018-04-13 06:00:00,HB_NORTH,25.93
2018-04-13 06:00:00,HB_SOUTH,20.96
2018-04-13 06:00:00,HB_WEST,8.75
2018-04-13 06:00:00,LZ_AEN,21.21
2018-04-13 06:00:00,LZ_CPS,21.4
2018-04-13 06:00:00,LZ_HOUSTON,23.39
2018-04-13 06:00:00,LZ_LCRA,21.02
2018-04-13 06:00:00,LZ_NORTH,26.86
2018-04-13 06:00:00,LZ_RAYBN,35.53
2018-04-13 06:00:00,LZ_SOUTH,21.78
2018-04-13 06:00:00,LZ_WEST,11.77
2018-04-13 07:00:00,HB_BUSAVG,20.18
2018-04-13 07:00:00,HB_HOUSTON,21.18
2018-04-13 07:00:00,HB_HUBAVG,17.39
2018-04-13 07:00:00,HB_NORTH,23.78
2018-04-13 07:00:00,HB_SOUTH,18.8
2018-04-13 07:00:00,HB_WEST,5.8
2018-04-13 07:00:00,LZ_AEN,18.93
2018-04-13 07:00:00,LZ_CPS,19.61
2018-04-13 07:00:00,LZ_HOUSTON,21.17
2018-04-13 07:00:00,LZ_LCRA,18.76
2018-04-13 07:00:00,LZ_NORTH,24.89
2018-04-13 07:00:00,LZ_RAYBN,33.51
2018-04-13 07:00:00,LZ_SOUTH,19.69
2018-04-13 07:00:00,LZ_WEST,9.69
2018-04-13 08:00:00,HB_BUSAVG,19
2018-04-13 08:00:00,HB_HOUSTON,20.02
2018-04-13 08:00:00,HB_HUBAVG,16.08
2018-04-13 08:00:00,HB_NORTH,22.76
2018-04-13 08:00:00,HB_SOUTH,17.66
2018-04-13 08:00:00,HB_WEST,3.89
2018-04-13 08:00:00,LZ_AEN,17.65
2018-04-13 08:00:00,LZ_CPS,18.58
2018-04-13 08:00:00,LZ_HOUSTON,20.05
2018-04-13 08:00:00,LZ_LCRA,17.51
2018-04-13 08:00:00,LZ_NORTH,24.03
2018-04-13 08:00:00,LZ_RAYBN,33.24
2018-04-13 08:00:00,LZ_SOUTH,18.77
2018-04-13 08:00:00,LZ_WEST,6.16
2018-04-13 09:00:00,HB_BUSAVG,19.61
2018-04-13 09:00:00,HB_HOUSTON,20.9
2018-04-13 09:00:00,HB_HUBAVG,16.57
2018-04-13 09:00:00,HB_NORTH,23.41
2018-04-13 09:00:00,HB_SOUTH,18.55
2018-04-13 09:00:00,HB_WEST,3.41
2018-04-13 09:00:00,LZ_AEN,18.01
2018-04-13 09:00:00,LZ_CPS,20.04
2018-04-13 09:00:00,LZ_HOUSTON,20.96
2018-04-13 09:00:00,LZ_LCRA,17.93
2018-04-13 09:00:00,LZ_NORTH,24.71
2018-04-13 09:00:00,LZ_RAYBN,34.66
2018-04-13 09:00:00,LZ_SOUTH,19.7
2018-04-13 09:00:00,LZ_WEST,5.09
2018-04-13 10:00:00,HB_BUSAVG,20.27
2018-04-13 10:00:00,HB_HOUSTON,22.55
2018-04-13 10:00:00,HB_HUBAVG,17.37
2018-04-13 10:00:00,HB_NORTH,23.75
2018-04-13 10:00:00,HB_SOUTH,19.68
2018-04-13 10:00:00,HB_WEST,3.49
2018-04-13 10:00:00,LZ_AEN,18.69
2018-04-13 10:00:00,LZ_CPS,21.76
2018-04-13 10:00:00,LZ_HOUSTON,22.61
2018-04-13 10:00:00,LZ_LCRA,18.96
2018-04-13 10:00:00,LZ_NORTH,25.14
2018-04-13 10:00:00,LZ_RAYBN,35.01
2018-04-13 10:00:00,LZ_SOUTH,21.96
2018-04-13 10:00:00,LZ_WEST,5.38
2018-04-13 11:00:00,HB_BUSAVG,21.42
2018-04-13 11:00:00,HB_HOUSTON,23.21
2018-04-13 11:00:00,HB_HUBAVG,18.37
2018-04-13 11:00:00,HB_NORTH,25.03
2018-04-13 11:00:00,HB_SOUTH,21.16
2018-04-13 11:00:00,HB_WEST,4.05
2018-04-13 11:00:00,LZ_AEN,19.94
2018-04-13 11:00:00,LZ_CPS,23.25
2018-04-13 11:00:00,LZ_HOUSTON,23.32
2018-04-13 11:00:00,LZ_LCRA,20.19
2018-04-13 11:00:00,LZ_NORTH,26.43
2018-04-13 11:00:00,LZ_RAYBN,36.58
2018-04-13 11:00:00,LZ_SOUTH,24.58
2018-04-13 11:00:00,LZ_WEST,7.32
2018-04-13 12:00:00,HB_BUSAVG,24.21
2018-04-13 12:00:00,HB_HOUSTON,28.38
2018-04-13 12:00:00,HB_HUBAVG,21.44
2018-04-13 12:00:00,HB_NORTH,27.03
2018-04-13 12:00:00,HB_SOUTH,25.32
2018-04-13 12:00:00,HB_WEST,5.02
2018-04-13 12:00:00,LZ_AEN,22.12
2018-04-13 12:00:00,LZ_CPS,28.37
2018-04-13 12:00:00,LZ_HOUSTON,28.63
2018-04-13 12:00:00,LZ_LCRA,22.77
2018-04-13 12:00:00,LZ_NORTH,28.96
2018-04-13 12:00:00,LZ_RAYBN,39.32
2018-04-13 12:00:00,LZ_SOUTH,31.11
2018-04-13 12:00:00,LZ_WEST,8.46
2018-04-13 13:00:00,HB_BUSAVG,24.04
2018-04-13 13:00:00,HB_HOUSTON,29.02
2018-04-13 13:00:00,HB_HUBAVG,21.55
2018-04-13 13:00:00,HB_NORTH,26.12
2018-04-13 13:00:00,HB_SOUTH,26.52
2018-04-13 13:00:00,HB_WEST,4.51
2018-04-13 13:00:00,LZ_AEN,21.74
2018-04-13 13:00:00,LZ_CPS,26.78
2018-04-13 13:00:00,LZ_HOUSTON,29.41
2018-04-13 13:00:00,LZ_LCRA,22.79
2018-04-13 13:00:00,LZ_NORTH,31.68
2018-04-13 13:00:00,LZ_RAYBN,39.65
2018-04-13 13:00:00,LZ_SOUTH,39.01
2018-04-13 13:00:00,LZ_WEST,8.85
2018-04-13 14:00:00,HB_BUSAVG,29.17
2018-04-13 14:00:00,HB_HOUSTON,37.12
2018-04-13 14:00:00,HB_HUBAVG,27.1
2018-04-13 14:00:00,HB_NORTH,30
2018-04-13 14:00:00,HB_SOUTH,34.05
2018-04-13 14:00:00,HB_WEST,7.21
2018-04-13 14:00:00,LZ_AEN,26.37
2018-04-13 14:00:00,LZ_CPS,36.43
2018-04-13 14:00:00,LZ_HOUSTON,37.64
2018-04-13 14:00:00,LZ_LCRA,27.53
2018-04-13 14:00:00,LZ_NORTH,35.56
2018-04-13 14:00:00,LZ_RAYBN,43.79
2018-04-13 14:00:00,LZ_SOUTH,49.94
2018-04-13 14:00:00,LZ_WEST,12.01
2018-04-13 15:00:00,HB_BUSAVG,32.69
2018-04-13 15:00:00,HB_HOUSTON,40.91
2018-04-13 15:00:00,HB_HUBAVG,30.32
2018-04-13 15:00:00,HB_NORTH,33.45
2018-04-13 15:00:00,HB_SOUTH,39.3
2018-04-13 15:00:00,HB_WEST,7.58
2018-04-13 15:00:00,LZ_AEN,28.82
2018-04-13 15:00:00,LZ_CPS,45.42
2018-04-13 15:00:00,LZ_HOUSTON,41.33
2018-04-13 15:00:00,LZ_LCRA,31.11
2018-04-13 15:00:00,LZ_NORTH,41.37
2018-04-13 15:00:00,LZ_RAYBN,49.26
2018-04-13 15:00:00,LZ_SOUTH,55.98
2018-04-13 15:00:00,LZ_WEST,12.08
2018-04-13 16:00:00,HB_BUSAVG,37.09
2018-04-13 16:00:00,HB_HOUSTON,43.5
2018-04-13 16:00:00,HB_HUBAVG,34.83
2018-04-13 16:00:00,HB_NORTH,37.07
2018-04-13 16:00:00,HB_SOUTH,46.75
2018-04-13 16:00:00,HB_WEST,11.99
2018-04-13 16:00:00,LZ_AEN,32.17
2018-04-13 16:00:00,LZ_CPS,60.9
2018-04-13 16:00:00,LZ_HOUSTON,43.83
2018-04-13 16:00:00,LZ_LCRA,35.79
2018-04-13 16:00:00,LZ_NORTH,42.67
2018-04-13 16:00:00,LZ_RAYBN,50.05
2018-04-13 16:00:00,LZ_SOUTH,63.43
2018-04-13 16:00:00,LZ_WEST,14.72
2018-04-13 17:00:00,HB_BUSAVG,32.6
2018-04-13 17:00:00,HB_HOUSTON,36.97
2018-04-13 17:00:00,HB_HUBAVG,29.91
2018-04-13 17:00:00,HB_NORTH,34.28
2018-04-13 17:00:00,HB_SOUTH,37.77
2018-04-13 17:00:00,HB_WEST,10.62
2018-04-13 17:00:00,LZ_AEN,28.65
2018-04-13 17:00:00,LZ_CPS,44.21
2018-04-13 17:00:00,LZ_HOUSTON,37.1
2018-04-13 17:00:00,LZ_LCRA,31.15
2018-04-13 17:00:00,LZ_NORTH,39.84
2018-04-13 17:00:00,LZ_RAYBN,47.1
2018-04-13 17:00:00,LZ_SOUTH,52.77
2018-04-13 17:00:00,LZ_WEST,13.51
2018-04-13 18:00:00,HB_BUSAVG,24.52
2018-04-13 18:00:00,HB_HOUSTON,27.24
2018-04-13 18:00:00,HB_HUBAVG,22.88
2018-04-13 18:00:00,HB_NORTH,25.08
2018-04-13 18:00:00,HB_SOUTH,29.69
2018-04-13 18:00:00,HB_WEST,9.47
2018-04-13 18:00:00,LZ_AEN,22.26
2018-04-13 18:00:00,LZ_CPS,37.05
2018-04-13 18:00:00,LZ_HOUSTON,27.32
2018-04-13 18:00:00,LZ_LCRA,22.64
2018-04-13 18:00:00,LZ_NORTH,30.32
2018-04-13 18:00:00,LZ_RAYBN,33.89
