Date,SettlementPoint,Price
2017-01-01 00:00:00,HB_BUSAVG,23.23
2017-01-01 00:00:00,HB_HOUSTON,23.23
2017-01-01 00:00:00,HB_HUBAVG,23.23
2017-01-01 00:00:00,HB_NORTH,23.23
2017-01-01 00:00:00,HB_SOUTH,23.23
2017-01-01 00:00:00,HB_WEST,23.23
2017-01-01 00:00:00,LZ_AEN,23.23
2017-01-01 00:00:00,LZ_CPS,23.23
2017-01-01 00:00:00,LZ_HOUSTON,23.23
2017-01-01 00:00:00,LZ_LCRA,23.23
2017-01-01 00:00:00,LZ_NORTH,23.23
2017-01-01 00:00:00,LZ_RAYBN,23.23
2017-01-01 00:00:00,LZ_SOUTH,23.23
2017-01-01 00:00:00,LZ_WEST,23.23
2017-01-01 01:00:00,HB_BUSAVG,21.82
2017-01-01 01:00:00,HB_HOUSTON,21.82
2017-01-01 01:00:00,HB_HUBAVG,21.82
2017-01-01 01:00:00,HB_NORTH,21.82
2017-01-01 01:00:00,HB_SOUTH,21.82
2017-01-01 01:00:00,HB_WEST,21.82
2017-01-01 01:00:00,LZ_AEN,21.82
2017-01-01 01:00:00,LZ_CPS,21.82
2017-01-01 01:00:00,LZ_HOUSTON,21.82
2017-01-01 01:00:00,LZ_LCRA,21.82
2017-01-01 01:00:00,LZ_NORTH,21.82
2017-01-01 01:00:00,LZ_RAYBN,21.82
2017-01-01 01:00:00,LZ_SOUTH,21.82
2017-01-01 01:00:00,LZ_WEST,21.82
2017-01-01 02:00:00,HB_BUSAVG,20.16
2017-01-01 02:00:00,HB_HOUSTON,20.16
2017-01-01 02:00:00,HB_HUBAVG,20.16
2017-01-01 02:00:00,HB_NORTH,20.16
2017-01-01 02:00:00,HB_SOUTH,20.16
2017-01-01 02:00:00,HB_WEST,20.16
2017-01-01 02:00:00,LZ_AEN,20.16
2017-01-01 02:00:00,LZ_CPS,20.16
2017-01-01 02:00:00,LZ_HOUSTON,20.16
2017-01-01 02:00:00,LZ_LCRA,20.16
2017-01-01 02:00:00,LZ_NORTH,20.16
2017-01-01 02:00:00,LZ_RAYBN,20.16
2017-01-01 02:00:00,LZ_SOUTH,20.16
2017-01-01 02:00:00,LZ_WEST,20.16
2017-01-01 03:00:00,HB_BUSAVG,20
2017-01-01 03:00:00,HB_HOUSTON,20
2017-01-01 03:00:00,HB_HUBAVG,20
2017-01-01 03:00:00,HB_NORTH,20
2017-01-01 03:00:00,HB_SOUTH,20
2017-01-01 03:00:00,HB_WEST,20
2017-01-01 03:00:00,LZ_AEN,20
2017-01-01 03:00:00,LZ_CPS,20
2017-01-01 03:00:00,LZ_HOUSTON,20
2017-01-01 03:00:00,LZ_LCRA,20
2017-01-01 03:00:00,LZ_NORTH,20
2017-01-01 03:00:00,LZ_RAYBN,20
2017-01-01 03:00:00,LZ_SOUTH,20
2017-01-01 03:00:00,LZ_WEST,20
2017-01-01 04:00:00,HB_BUSAVG,20.24
2017-01-01 04:00:00,HB_HOUSTON,20.24
2017-01-01 04:00:00,HB_HUBAVG,20.24
2017-01-01 04:00:00,HB_NORTH,20.24
2017-01-01 04:00:00,HB_SOUTH,20.24
2017-01-01 04:00:00,HB_WEST,20.24
2017-01-01 04:00:00,LZ_AEN,20.24
2017-01-01 04:00:00,LZ_CPS,20.24
2017-01-01 04:00:00,LZ_HOUSTON,20.24
2017-01-01 04:00:00,LZ_LCRA,20.24
2017-01-01 04:00:00,LZ_NORTH,20.24
2017-01-01 04:00:00,LZ_RAYBN,20.24
2017-01-01 04:00:00,LZ_SOUTH,20.24
2017-01-01 04:00:00,LZ_WEST,20.24
2017-01-01 05:00:00,HB_BUSAVG,21.45
2017-01-01 05:00:00,HB_HOUSTON,21.45
2017-01-01 05:00:00,HB_HUBAVG,21.45
2017-01-01 05:00:00,HB_NORTH,21.45
2017-01-01 05:00:00,HB_SOUTH,21.45
2017-01-01 05:00:00,HB_WEST,21.45
2017-01-01 05:00:00,LZ_AEN,21.45
2017-01-01 05:00:00,LZ_CPS,21.45
2017-01-01 05:00:00,LZ_HOUSTON,21.45
2017-01-01 05:00:00,LZ_LCRA,21.45
2017-01-01 05:00:00,LZ_NORTH,21.45
2017-01-01 05:00:00,LZ_RAYBN,21.45
2017-01-01 05:00:00,LZ_SOUTH,21.45
2017-01-01 05:00:00,LZ_WEST,21.45
2017-01-01 06:00:00,HB_BUSAVG,24.35
2017-01-01 06:00:00,HB_HOUSTON,24.35
2017-01-01 06:00:00,HB_HUBAVG,24.35
2017-01-01 06:00:00,HB_NORTH,24.35
2017-01-01 06:00:00,HB_SOUTH,24.35
2017-01-01 06:00:00,HB_WEST,24.35
2017-01-01 06:00:00,LZ_AEN,24.35
2017-01-01 06:00:00,LZ_CPS,24.35
2017-01-01 06:00:00,LZ_HOUSTON,24.35
2017-01-01 06:00:00,LZ_LCRA,24.35
2017-01-01 06:00:00,LZ_NORTH,24.35
2017-01-01 06:00:00,LZ_RAYBN,24.35
2017-01-01 06:00:00,LZ_SOUTH,24.35
2017-01-01 06:00:00,LZ_WEST,24.35
2017-01-01 07:00:00,HB_BUSAVG,24.06
2017-01-01 07:00:00,HB_HOUSTON,24.06
2017-01-01 07:00:00,HB_HUBAVG,24.06
2017-01-01 07:00:00,HB_NORTH,24.06
2017-01-01 07:00:00,HB_SOUTH,24.06
2017-01-01 07:00:00,HB_WEST,24.06
2017-01-01 07:00:00,LZ_AEN,24.06
2017-01-01 07:00:00,LZ_CPS,24.06
2017-01-01 07:00:00,LZ_HOUSTON,24.06
2017-01-01 07:00:00,LZ_LCRA,24.06
2017-01-01 07:00:00,LZ_NORTH,24.06
2017-01-01 07:00:00,LZ_RAYBN,24.06
2017-01-01 07:00:00,LZ_SOUTH,24.06
2017-01-01 07:00:00,LZ_WEST,24.06
2017-01-01 08:00:00,HB_BUSAVG,25.48
2017-01-01 08:00:00,HB_HOUSTON,25.48
2017-01-01 08:00:00,HB_HUBAVG,25.48
2017-01-01 08:00:00,HB_NORTH,25.48
2017-01-01 08:00:00,HB_SOUTH,25.48
2017-01-01 08:00:00,HB_WEST,25.48
2017-01-01 08:00:00,LZ_AEN,25.48
2017-01-01 08:00:00,LZ_CPS,25.48
2017-01-01 08:00:00,LZ_HOUSTON,25.48
2017-01-01 08:00:00,LZ_LCRA,25.48
2017-01-01 08:00:00,LZ_NORTH,25.48
2017-01-01 08:00:00,LZ_RAYBN,25.48
2017-01-01 08:00:00,LZ_SOUTH,25.48
2017-01-01 08:00:00,LZ_WEST,25.48
2017-01-01 09:00:00,HB_BUSAVG,24.94
2017-01-01 09:00:00,HB_HOUSTON,24.94
2017-01-01 09:00:00,HB_HUBAVG,24.94
2017-01-01 09:00:00,HB_NORTH,24.94
2017-01-01 09:00:00,HB_SOUTH,24.94
2017-01-01 09:00:00,HB_WEST,24.94
2017-01-01 09:00:00,LZ_AEN,24.94
2017-01-01 09:00:00,LZ_CPS,24.94
2017-01-01 09:00:00,LZ_HOUSTON,24.94
2017-01-01 09:00:00,LZ_LCRA,24.94
2017-01-01 09:00:00,LZ_NORTH,24.94
2017-01-01 09:00:00,LZ_RAYBN,24.94
2017-01-01 09:00:00,LZ_SOUTH,24.94
2017-01-01 09:00:00,LZ_WEST,24.94
2017-01-01 10:00:00,HB_BUSAVG,28
2017-01-01 10:00:00,HB_HOUSTON,28
2017-01-01 10:00:00,HB_HUBAVG,28
2017-01-01 10:00:00,HB_NORTH,28
2017-01-01 10:00:00,HB_SOUTH,28
2017-01-01 10:00:00,HB_WEST,28
2017-01-01 10:00:00,LZ_AEN,28
2017-01-01 10:00:00,LZ_CPS,28
2017-01-01 10:00:00,LZ_HOUSTON,28
2017-01-01 10:00:00,LZ_LCRA,28
2017-01-01 10:00:00,LZ_NORTH,28
2017-01-01 10:00:00,LZ_RAYBN,28
2017-01-01 10:00:00,LZ_SOUTH,28
2017-01-01 10:00:00,LZ_WEST,28
2017-01-01 11:00:00,HB_BUSAVG,25.06
2017-01-01 11:00:00,HB_HOUSTON,25.06
2017-01-01 11:00:00,HB_HUBAVG,25.06
2017-01-01 11:00:00,HB_NORTH,25.06
2017-01-01 11:00:00,HB_SOUTH,25.06
2017-01-01 11:00:00,HB_WEST,25.06
2017-01-01 11:00:00,LZ_AEN,25.06
2017-01-01 11:00:00,LZ_CPS,25.06
2017-01-01 11:00:00,LZ_HOUSTON,25.06
2017-01-01 11:00:00,LZ_LCRA,25.06
2017-01-01 11:00:00,LZ_NORTH,25.06
2017-01-01 11:00:00,LZ_RAYBN,25.06
2017-01-01 11:00:00,LZ_SOUTH,25.06
2017-01-01 11:00:00,LZ_WEST,25.06
2017-01-01 12:00:00,HB_BUSAVG,23.71
2017-01-01 12:00:00,HB_HOUSTON,23.71
2017-01-01 12:00:00,HB_HUBAVG,23.71
2017-01-01 12:00:00,HB_NORTH,23.71
2017-01-01 12:00:00,HB_SOUTH,23.71
2017-01-01 12:00:00,HB_WEST,23.71
2017-01-01 12:00:00,LZ_AEN,23.71
2017-01-01 12:00:00,LZ_CPS,23.71
2017-01-01 12:00:00,LZ_HOUSTON,23.71
2017-01-01 12:00:00,LZ_LCRA,23.71
2017-01-01 12:00:00,LZ_NORTH,23.71
2017-01-01 12:00:00,LZ_RAYBN,23.71
2017-01-01 12:00:00,LZ_SOUTH,23.71
2017-01-01 12:00:00,LZ_WEST,23.71
2017-01-01 13:00:00,HB_BUSAVG,23.25
2017-01-01 13:00:00,HB_HOUSTON,23.25
2017-01-01 13:00:00,HB_HUBAVG,23.25
2017-01-01 13:00:00,HB_NORTH,23.25
2017-01-01 13:00:00,HB_SOUTH,23.25
2017-01-01 13:00:00,HB_WEST,23.25
2017-01-01 13:00:00,LZ_AEN,23.25
2017-01-01 13:00:00,LZ_CPS,23.25
2017-01-01 13:00:00,LZ_HOUSTON,23.25
2017-01-01 13:00:00,LZ_LCRA,23.25
2017-01-01 13:00:00,LZ_NORTH,23.25
2017-01-01 13:00:00,LZ_RAYBN,23.25
2017-01-01 13:00:00,LZ_SOUTH,23.26
2017-01-01 13:00:00,LZ_WEST,23.25
2017-01-01 14:00:00,HB_BUSAVG,24
2017-01-01 14:00:00,HB_HOUSTON,24
2017-01-01 14:00:00,HB_HUBAVG,24
2017-01-01 14:00:00,HB_NORTH,24
2017-01-01 14:00:00,HB_SOUTH,24
2017-01-01 14:00:00,HB_WEST,24
2017-01-01 14:00:00,LZ_AEN,24
2017-01-01 14:00:00,LZ_CPS,24
2017-01-01 14:00:00,LZ_HOUSTON,24
2017-01-01 14:00:00,LZ_LCRA,24
2017-01-01 14:00:00,LZ_NORTH,24
2017-01-01 14:00:00,LZ_RAYBN,24
2017-01-01 14:00:00,LZ_SOUTH,24
2017-01-01 14:00:00,LZ_WEST,24
2017-01-01 15:00:00,HB_BUSAVG,23.22
2017-01-01 15:00:00,HB_HOUSTON,23.22
2017-01-01 15:00:00,HB_HUBAVG,23.22
2017-01-01 15:00:00,HB_NORTH,23.22
2017-01-01 15:00:00,HB_SOUTH,23.22
2017-01-01 15:00:00,HB_WEST,23.22
2017-01-01 15:00:00,LZ_AEN,23.22
2017-01-01 15:00:00,LZ_CPS,23.22
2017-01-01 15:00:00,LZ_HOUSTON,23.22
2017-01-01 15:00:00,LZ_LCRA,23.22
2017-01-01 15:00:00,LZ_NORTH,23.22
2017-01-01 15:00:00,LZ_RAYBN,23.22
2017-01-01 15:00:00,LZ_SOUTH,23.22
2017-01-01 15:00:00,LZ_WEST,23.22
2017-01-01 16:00:00,HB_BUSAVG,22.94
2017-01-01 16:00:00,HB_HOUSTON,22.94
2017-01-01 16:00:00,HB_HUBAVG,22.94
2017-01-01 16:00:00,HB_NORTH,22.94
2017-01-01 16:00:00,HB_SOUTH,22.95
2017-01-01 16:00:00,HB_WEST,22.95
2017-01-01 16:00:00,LZ_AEN,22.94
2017-01-01 16:00:00,LZ_CPS,22.95
2017-01-01 16:00:00,LZ_HOUSTON,22.94
2017-01-01 16:00:00,LZ_LCRA,22.95
2017-01-01 16:00:00,LZ_NORTH,22.94
2017-01-01 16:00:00,LZ_RAYBN,22.94
2017-01-01 16:00:00,LZ_SOUTH,22.95
2017-01-01 16:00:00,LZ_WEST,22.98
2017-01-01 17:00:00,HB_BUSAVG,41.99
2017-01-01 17:00:00,HB_HOUSTON,41.99
2017-01-01 17:00:00,HB_HUBAVG,41.99
2017-01-01 17:00:00,HB_NORTH,41.98
2017-01-01 17:00:00,HB_SOUTH,41.99
2017-01-01 17:00:00,HB_WEST,42.01
2017-01-01 17:00:00,LZ_AEN,41.99
2017-01-01 17:00:00,LZ_CPS,42
2017-01-01 17:00:00,LZ_HOUSTON,41.99
2017-01-01 17:00:00,LZ_LCRA,41.99
2017-01-01 17:00:00,LZ_NORTH,41.98
2017-01-01 17:00:00,LZ_RAYBN,41.98
2017-01-01 17:00:00,LZ_SOUTH,42
2017-01-01 17:00:00,LZ_WEST,42.1
2017-01-01 18:00:00,HB_BUSAVG,34.99
2017-01-01 18:00:00,HB_HOUSTON,34.99
2017-01-01 18:00:00,HB_HUBAVG,35
2017-01-01 18:00:00,HB_NORTH,34.99
2017-01-01 18:00:00,HB_SOUTH,35
2017-01-01 18:00:00,HB_WEST,35.01
2017-01-01 18:00:00,LZ_AEN,35
2017-01-01 18:00:00,LZ_CPS,35
2017-01-01 18:00:00,LZ_HOUSTON,34.99
2017-01-01 18:00:00,LZ_LCRA,35
2017-01-01 18:00:00,LZ_NORTH,34.99
2017-01-01 18:00:00,LZ_RAYBN,34.99
2017-01-01 18:00:00,LZ_SOUTH,35
2017-01-01 18:00:00,LZ_WEST,35.07
2017-01-01 19:00:00,HB_BUSAVG,24.97
2017-01-01 19:00:00,HB_HOUSTON,24.97
2017-01-01 19:00:00,HB_HUBAVG,24.97
2017-01-01 19:00:00,HB_NORTH,24.97
2017-01-01 19:00:00,HB_SOUTH,24.97
2017-01-01 19:00:00,HB_WEST,24.97
2017-01-01 19:00:00,LZ_AEN,24.97
2017-01-01 19:00:00,LZ_CPS,24.97
2017-01-01 19:00:00,LZ_HOUSTON,24.97
2017-01-01 19:00:00,LZ_LCRA,24.97
2017-01-01 19:00:00,LZ_NORTH,24.97
2017-01-01 19:00:00,LZ_RAYBN,24.97
2017-01-01 19:00:00,LZ_SOUTH,24.98
2017-01-01 19:00:00,LZ_WEST,24.97
2017-01-01 20:00:00,HB_BUSAVG,24.28
2017-01-01 20:00:00,HB_HOUSTON,24.28
2017-01-01 20:00:00,HB_HUBAVG,24.28
2017-01-01 20:00:00,HB_NORTH,24.28
2017-01-01 20:00:00,HB_SOUTH,24.28
2017-01-01 20:00:00,HB_WEST,24.28
2017-01-01 20:00:00,LZ_AEN,24.28
2017-01-01 20:00:00,LZ_CPS,24.28
2017-01-01 20:00:00,LZ_HOUSTON,24.28
2017-01-01 20:00:00,LZ_LCRA,24.28
2017-01-01 20:00:00,LZ_NORTH,24.28
2017-01-01 20:00:00,LZ_RAYBN,24.28
2017-01-01 20:00:00,LZ_SOUTH,24.29
2017-01-01 20:00:00,LZ_WEST,24.28
2017-01-01 21:00:00,HB_BUSAVG,23.22
2017-01-01 21:00:00,HB_HOUSTON,23.22
2017-01-01 21:00:00,HB_HUBAVG,23.22
2017-01-01 21:00:00,HB_NORTH,23.23
2017-01-01 21:00:00,HB_SOUTH,23.21
2017-01-01 21:00:00,HB_WEST,23.23
2017-01-01 21:00:00,LZ_AEN,23.23
2017-01-01 21:00:00,LZ_CPS,23.23
2017-01-01 21:00:00,LZ_HOUSTON,23.22
2017-01-01 21:00:00,LZ_LCRA,23.23
2017-01-01 21:00:00,LZ_NORTH,23.23
2017-01-01 21:00:00,LZ_RAYBN,23.23
2017-01-01 21:00:00,LZ_SOUTH,23.24
2017-01-01 21:00:00,LZ_WEST,23.23
2017-01-01 22:00:00,HB_BUSAVG,20.19
2017-01-01 22:00:00,HB_HOUSTON,20.19
2017-01-01 22:00:00,HB_HUBAVG,20.19
2017-01-01 22:00:00,HB_NORTH,20.2
2017-01-01 22:00:00,HB_SOUTH,20.19
2017-01-01 22:00:00,HB_WEST,20.2
2017-01-01 22:00:00,LZ_AEN,20.2
2017-01-01 22:00:00,LZ_CPS,20.2
2017-01-01 22:00:00,LZ_HOUSTON,20.19
2017-01-01 22:00:00,LZ_LCRA,20.2
2017-01-01 22:00:00,LZ_NORTH,20.2
2017-01-01 22:00:00,LZ_RAYBN,20.2
2017-01-01 22:00:00,LZ_SOUTH,20.18
2017-01-01 22:00:00,LZ_WEST,20.2
2017-01-01 23:00:00,HB_BUSAVG,17.92
2017-01-01 23:00:00,HB_HOUSTON,17.92
2017-01-01 23:00:00,HB_HUBAVG,17.92
2017-01-01 23:00:00,HB_NORTH,17.93
2017-01-01 23:00:00,HB_SOUTH,17.91
2017-01-01 23:00:00,HB_WEST,17.93
2017-01-01 23:00:00,LZ_AEN,17.93
2017-01-01 23:00:00,LZ_CPS,17.93
2017-01-01 23:00:00,LZ_HOUSTON,17.92
2017-01-01 23:00:00,LZ_LCRA,17.93
2017-01-01 23:00:00,LZ_NORTH,17.93
2017-01-01 23:00:00,LZ_RAYBN,17.93
2017-01-01 23:00:00,LZ_SOUTH,17.9
2017-01-01 23:00:00,LZ_WEST,17.93
2017-01-02 00:00:00,HB_BUSAVG,17.53
2017-01-02 00:00:00,HB_HOUSTON,17.52
2017-01-02 00:00:00,HB_HUBAVG,17.53
2017-01-02 00:00:00,HB_NORTH,17.54
2017-01-02 00:00:00,HB_SOUTH,17.5
2017-01-02 00:00:00,HB_WEST,17.55
2017-01-02 00:00:00,LZ_AEN,17.52
2017-01-02 00:00:00,LZ_CPS,17.54
2017-01-02 00:00:00,LZ_HOUSTON,17.52
2017-01-02 00:00:00,LZ_LCRA,17.52
2017-01-02 00:00:00,LZ_NORTH,17.54
2017-01-02 00:00:00,LZ_RAYBN,17.54
2017-01-02 00:00:00,LZ_SOUTH,17.48
2017-01-02 00:00:00,LZ_WEST,17.55
2017-01-02 01:00:00,HB_BUSAVG,17.53
2017-01-02 01:00:00,HB_HOUSTON,17.52
2017-01-02 01:00:00,HB_HUBAVG,17.52
2017-01-02 01:00:00,HB_NORTH,17.54
2017-01-02 01:00:00,HB_SOUTH,17.5
2017-01-02 01:00:00,HB_WEST,17.54
2017-01-02 01:00:00,LZ_AEN,17.52
2017-01-02 01:00:00,LZ_CPS,17.53
2017-01-02 01:00:00,LZ_HOUSTON,17.52
2017-01-02 01:00:00,LZ_LCRA,17.51
2017-01-02 01:00:00,LZ_NORTH,17.54
2017-01-02 01:00:00,LZ_RAYBN,17.54
2017-01-02 01:00:00,LZ_SOUTH,17.48
2017-01-02 01:00:00,LZ_WEST,17.55
2017-01-02 02:00:00,HB_BUSAVG,17.11
2017-01-02 02:00:00,HB_HOUSTON,17.1
2017-01-02 02:00:00,HB_HUBAVG,17.1
2017-01-02 02:00:00,HB_NORTH,17.12
2017-01-02 02:00:00,HB_SOUTH,17.08
2017-01-02 02:00:00,HB_WEST,17.12
2017-01-02 02:00:00,LZ_AEN,17.09
2017-01-02 02:00:00,LZ_CPS,17.11
2017-01-02 02:00:00,LZ_HOUSTON,17.1
2017-01-02 02:00:00,LZ_LCRA,17.08
2017-01-02 02:00:00,LZ_NORTH,17.11
2017-01-02 02:00:00,LZ_RAYBN,17.12
2017-01-02 02:00:00,LZ_SOUTH,17.07
2017-01-02 02:00:00,LZ_WEST,17.12
2017-01-02 03:00:00,HB_BUSAVG,16.57
2017-01-02 03:00:00,HB_HOUSTON,16.57
2017-01-02 03:00:00,HB_HUBAVG,16.57
2017-01-02 03:00:00,HB_NORTH,16.58
2017-01-02 03:00:00,HB_SOUTH,16.55
2017-01-02 03:00:00,HB_WEST,16.58
2017-01-02 03:00:00,LZ_AEN,16.56
2017-01-02 03:00:00,LZ_CPS,16.58
2017-01-02 03:00:00,LZ_HOUSTON,16.57
2017-01-02 03:00:00,LZ_LCRA,16.56
2017-01-02 03:00:00,LZ_NORTH,16.58
2017-01-02 03:00:00,LZ_RAYBN,16.58
2017-01-02 03:00:00,LZ_SOUTH,16.54
2017-01-02 03:00:00,LZ_WEST,16.59
2017-01-02 04:00:00,HB_BUSAVG,15.83
2017-01-02 04:00:00,HB_HOUSTON,15.82
2017-01-02 04:00:00,HB_HUBAVG,15.83
2017-01-02 04:00:00,HB_NORTH,15.83
2017-01-02 04:00:00,HB_SOUTH,15.81
2017-01-02 04:00:00,HB_WEST,15.83
2017-01-02 04:00:00,LZ_AEN,15.82
2017-01-02 04:00:00,LZ_CPS,15.83
2017-01-02 04:00:00,LZ_HOUSTON,15.82
2017-01-02 04:00:00,LZ_LCRA,15.82
2017-01-02 04:00:00,LZ_NORTH,15.83
2017-01-02 04:00:00,LZ_RAYBN,15.83
2017-01-02 04:00:00,LZ_SOUTH,15.81
2017-01-02 04:00:00,LZ_WEST,15.84
2017-01-02 05:00:00,HB_BUSAVG,15.82
2017-01-02 05:00:00,HB_HOUSTON,15.82
2017-01-02 05:00:00,HB_HUBAVG,15.82
2017-01-02 05:00:00,HB_NORTH,15.83
2017-01-02 05:00:00,HB_SOUTH,15.82
2017-01-02 05:00:00,HB_WEST,15.83
2017-01-02 05:00:00,LZ_AEN,15.82
2017-01-02 05:00:00,LZ_CPS,15.83
2017-01-02 05:00:00,LZ_HOUSTON,15.82
2017-01-02 05:00:00,LZ_LCRA,15.82
2017-01-02 05:00:00,LZ_NORTH,15.83
2017-01-02 05:00:00,LZ_RAYBN,15.83
2017-01-02 05:00:00,LZ_SOUTH,15.81
2017-01-02 05:00:00,LZ_WEST,15.83
2017-01-02 06:00:00,HB_BUSAVG,15.9
2017-01-02 06:00:00,HB_HOUSTON,15.92
2017-01-02 06:00:00,HB_HUBAVG,15.9
2017-01-02 06:00:00,HB_NORTH,15.89
2017-01-02 06:00:00,HB_SOUTH,15.94
2017-01-02 06:00:00,HB_WEST,15.87
2017-01-02 06:00:00,LZ_AEN,15.94
2017-01-02 06:00:00,LZ_CPS,15.95
2017-01-02 06:00:00,LZ_HOUSTON,15.92
2017-01-02 06:00:00,LZ_LCRA,15.94
2017-01-02 06:00:00,LZ_NORTH,15.89
2017-01-02 06:00:00,LZ_RAYBN,15.89
2017-01-02 06:00:00,LZ_SOUTH,15.95
2017-01-02 06:00:00,LZ_WEST,15.85
2017-01-02 07:00:00,HB_BUSAVG,17.07
2017-01-02 07:00:00,HB_HOUSTON,17.09
2017-01-02 07:00:00,HB_HUBAVG,17.07
2017-01-02 07:00:00,HB_NORTH,17.06
2017-01-02 07:00:00,HB_SOUTH,17.11
2017-01-02 07:00:00,HB_WEST,17.03
2017-01-02 07:00:00,LZ_AEN,17.11
2017-01-02 07:00:00,LZ_CPS,17.13
2017-01-02 07:00:00,LZ_HOUSTON,17.09
2017-01-02 07:00:00,LZ_LCRA,17.11
2017-01-02 07:00:00,LZ_NORTH,17.06
2017-01-02 07:00:00,LZ_RAYBN,17.06
2017-01-02 07:00:00,LZ_SOUTH,17.12
2017-01-02 07:00:00,LZ_WEST,17.01
2017-01-02 08:00:00,HB_BUSAVG,18.52
2017-01-02 08:00:00,HB_HOUSTON,18.53
2017-01-02 08:00:00,HB_HUBAVG,18.52
2017-01-02 08:00:00,HB_NORTH,18.52
2017-01-02 08:00:00,HB_SOUTH,18.53
2017-01-02 08:00:00,HB_WEST,18.52
2017-01-02 08:00:00,LZ_AEN,18.53
2017-01-02 08:00:00,LZ_CPS,18.54
2017-01-02 08:00:00,LZ_HOUSTON,18.53
2017-01-02 08:00:00,LZ_LCRA,18.53
2017-01-02 08:00:00,LZ_NORTH,18.52
2017-01-02 08:00:00,LZ_RAYBN,18.52
2017-01-02 08:00:00,LZ_SOUTH,18.53
2017-01-02 08:00:00,LZ_WEST,18.51
2017-01-02 09:00:00,HB_BUSAVG,21.8
2017-01-02 09:00:00,HB_HOUSTON,21.8
2017-01-02 09:00:00,HB_HUBAVG,21.8
2017-01-02 09:00:00,HB_NORTH,21.81
2017-01-02 09:00:00,HB_SOUTH,21.8
2017-01-02 09:00:00,HB_WEST,21.81
2017-01-02 09:00:00,LZ_AEN,21.8
2017-01-02 09:00:00,LZ_CPS,21.81
2017-01-02 09:00:00,LZ_HOUSTON,21.8
2017-01-02 09:00:00,LZ_LCRA,21.8
2017-01-02 09:00:00,LZ_NORTH,21.81
2017-01-02 09:00:00,LZ_RAYBN,21.81
2017-01-02 09:00:00,LZ_SOUTH,21.79
2017-01-02 09:00:00,LZ_WEST,21.81
2017-01-02 10:00:00,HB_BUSAVG,23.53
2017-01-02 10:00:00,HB_HOUSTON,23.52
2017-01-02 10:00:00,HB_HUBAVG,23.52
2017-01-02 10:00:00,HB_NORTH,23.53
2017-01-02 10:00:00,HB_SOUTH,23.51
2017-01-02 10:00:00,HB_WEST,23.53
2017-01-02 10:00:00,LZ_AEN,23.52
2017-01-02 10:00:00,LZ_CPS,23.53
2017-01-02 10:00:00,LZ_HOUSTON,23.52
2017-01-02 10:00:00,LZ_LCRA,23.52
2017-01-02 10:00:00,LZ_NORTH,23.53
2017-01-02 10:00:00,LZ_RAYBN,23.53
2017-01-02 10:00:00,LZ_SOUTH,23.51
2017-01-02 10:00:00,LZ_WEST,23.53
2017-01-02 11:00:00,HB_BUSAVG,24.07
2017-01-02 11:00:00,HB_HOUSTON,24.07
2017-01-02 11:00:00,HB_HUBAVG,24.07
2017-01-02 11:00:00,HB_NORTH,24.07
2017-01-02 11:00:00,HB_SOUTH,24.06
2017-01-02 11:00:00,HB_WEST,24.07
2017-01-02 11:00:00,LZ_AEN,24.07
2017-01-02 11:00:00,LZ_CPS,24.07
2017-01-02 11:00:00,LZ_HOUSTON,24.07
2017-01-02 11:00:00,LZ_LCRA,24.06
2017-01-02 11:00:00,LZ_NORTH,24.07
2017-01-02 11:00:00,LZ_RAYBN,24.07
2017-01-02 11:00:00,LZ_SOUTH,24.06
2017-01-02 11:00:00,LZ_WEST,24.07
2017-01-02 12:00:00,HB_BUSAVG,24.8
2017-01-02 12:00:00,HB_HOUSTON,24.8
2017-01-02 12:00:00,HB_HUBAVG,24.8
2017-01-02 12:00:00,HB_NORTH,24.8
2017-01-02 12:00:00,HB_SOUTH,24.8
2017-01-02 12:00:00,HB_WEST,24.8
2017-01-02 12:00:00,LZ_AEN,24.8
2017-01-02 12:00:00,LZ_CPS,24.8
2017-01-02 12:00:00,LZ_HOUSTON,24.8
2017-01-02 12:00:00,LZ_LCRA,24.8
2017-01-02 12:00:00,LZ_NORTH,24.8
2017-01-02 12:00:00,LZ_RAYBN,24.8
2017-01-02 12:00:00,LZ_SOUTH,24.8
2017-01-02 12:00:00,LZ_WEST,24.8
2017-01-02 13:00:00,HB_BUSAVG,24.14
2017-01-02 13:00:00,HB_HOUSTON,24.14
2017-01-02 13:00:00,HB_HUBAVG,24.14
2017-01-02 13:00:00,HB_NORTH,24.14
2017-01-02 13:00:00,HB_SOUTH,24.14
2017-01-02 13:00:00,HB_WEST,24.14
2017-01-02 13:00:00,LZ_AEN,24.14
2017-01-02 13:00:00,LZ_CPS,24.14
2017-01-02 13:00:00,LZ_HOUSTON,24.14
2017-01-02 13:00:00,LZ_LCRA,24.14
2017-01-02 13:00:00,LZ_NORTH,24.14
2017-01-02 13:00:00,LZ_RAYBN,24.14
2017-01-02 13:00:00,LZ_SOUTH,24.14
2017-01-02 13:00:00,LZ_WEST,24.14
2017-01-02 14:00:00,HB_BUSAVG,24.89
2017-01-02 14:00:00,HB_HOUSTON,24.89
2017-01-02 14:00:00,HB_HUBAVG,24.89
2017-01-02 14:00:00,HB_NORTH,24.89
2017-01-02 14:00:00,HB_SOUTH,24.89
2017-01-02 14:00:00,HB_WEST,24.89
2017-01-02 14:00:00,LZ_AEN,24.89
2017-01-02 14:00:00,LZ_CPS,24.89
