Date,SettlementPoint,Price
2019-06-14 20:00:00,HB_NORTH,20
2019-06-14 20:00:00,HB_PAN,-0.92
2019-06-14 20:00:00,HB_SOUTH,20.46
2019-06-14 20:00:00,HB_WEST,14.95
2019-06-14 20:00:00,LZ_AEN,20.71
2019-06-14 20:00:00,LZ_CPS,26.09
2019-06-14 20:00:00,LZ_HOUSTON,22.02
2019-06-14 20:00:00,LZ_LCRA,21.15
2019-06-14 20:00:00,LZ_NORTH,20.11
2019-06-14 20:00:00,LZ_RAYBN,22.2
2019-06-14 20:00:00,LZ_SOUTH,24.38
2019-06-14 20:00:00,LZ_WEST,22.96
2019-06-14 21:00:00,HB_BUSAVG,19.76
2019-06-14 21:00:00,HB_HOUSTON,21.14
2019-06-14 21:00:00,HB_HUBAVG,19.28
2019-06-14 21:00:00,HB_NORTH,20.12
2019-06-14 21:00:00,HB_PAN,-1.64
2019-06-14 21:00:00,HB_SOUTH,20.24
2019-06-14 21:00:00,HB_WEST,15.63
2019-06-14 21:00:00,LZ_AEN,20.48
2019-06-14 21:00:00,LZ_CPS,24.62
2019-06-14 21:00:00,LZ_HOUSTON,21.44
2019-06-14 21:00:00,LZ_LCRA,20.85
2019-06-14 21:00:00,LZ_NORTH,20.26
2019-06-14 21:00:00,LZ_RAYBN,22.35
2019-06-14 21:00:00,LZ_SOUTH,25.26
2019-06-14 21:00:00,LZ_WEST,26.65
2019-06-14 22:00:00,HB_BUSAVG,17.91
2019-06-14 22:00:00,HB_HOUSTON,19.43
2019-06-14 22:00:00,HB_HUBAVG,17.29
2019-06-14 22:00:00,HB_NORTH,18.17
2019-06-14 22:00:00,HB_PAN,-2.98
2019-06-14 22:00:00,HB_SOUTH,19.5
2019-06-14 22:00:00,HB_WEST,12.08
2019-06-14 22:00:00,LZ_AEN,19.11
2019-06-14 22:00:00,LZ_CPS,21.15
2019-06-14 22:00:00,LZ_HOUSTON,19.64
2019-06-14 22:00:00,LZ_LCRA,19.88
2019-06-14 22:00:00,LZ_NORTH,18.36
2019-06-14 22:00:00,LZ_RAYBN,20.85
2019-06-14 22:00:00,LZ_SOUTH,23.71
2019-06-14 22:00:00,LZ_WEST,22.88
2019-06-14 23:00:00,HB_BUSAVG,16.17
2019-06-14 23:00:00,HB_HOUSTON,17.39
2019-06-14 23:00:00,HB_HUBAVG,15.65
2019-06-14 23:00:00,HB_NORTH,16.35
2019-06-14 23:00:00,HB_PAN,-3.74
2019-06-14 23:00:00,HB_SOUTH,17.66
2019-06-14 23:00:00,HB_WEST,11.18
2019-06-14 23:00:00,LZ_AEN,17.02
2019-06-14 23:00:00,LZ_CPS,19.3
2019-06-14 23:00:00,LZ_HOUSTON,17.55
2019-06-14 23:00:00,LZ_LCRA,17.67
2019-06-14 23:00:00,LZ_NORTH,16.54
2019-06-14 23:00:00,LZ_RAYBN,18.67
2019-06-14 23:00:00,LZ_SOUTH,20.66
2019-06-14 23:00:00,LZ_WEST,20.52
2019-06-15 00:00:00,HB_BUSAVG,15.01
2019-06-15 00:00:00,HB_HOUSTON,16.45
2019-06-15 00:00:00,HB_HUBAVG,14.57
2019-06-15 00:00:00,HB_NORTH,15
2019-06-15 00:00:00,HB_PAN,-7.14
2019-06-15 00:00:00,HB_SOUTH,16.93
2019-06-15 00:00:00,HB_WEST,9.91
2019-06-15 00:00:00,LZ_AEN,16.19
2019-06-15 00:00:00,LZ_CPS,18.47
2019-06-15 00:00:00,LZ_HOUSTON,16.63
2019-06-15 00:00:00,LZ_LCRA,17.29
2019-06-15 00:00:00,LZ_NORTH,15.16
2019-06-15 00:00:00,LZ_RAYBN,16.98
2019-06-15 00:00:00,LZ_SOUTH,21.17
2019-06-15 00:00:00,LZ_WEST,18.71
2019-06-15 01:00:00,HB_BUSAVG,15.17
2019-06-15 01:00:00,HB_HOUSTON,15.93
2019-06-15 01:00:00,HB_HUBAVG,15.05
2019-06-15 01:00:00,HB_NORTH,14.98
2019-06-15 01:00:00,HB_PAN,-6.87
2019-06-15 01:00:00,HB_SOUTH,16.37
2019-06-15 01:00:00,HB_WEST,12.92
2019-06-15 01:00:00,LZ_AEN,15.97
2019-06-15 01:00:00,LZ_CPS,17.69
2019-06-15 01:00:00,LZ_HOUSTON,16
2019-06-15 01:00:00,LZ_LCRA,16.61
2019-06-15 01:00:00,LZ_NORTH,15.02
2019-06-15 01:00:00,LZ_RAYBN,15.62
2019-06-15 01:00:00,LZ_SOUTH,19.59
2019-06-15 01:00:00,LZ_WEST,20.32
2019-06-15 02:00:00,HB_BUSAVG,14.05
2019-06-15 02:00:00,HB_HOUSTON,14.69
2019-06-15 02:00:00,HB_HUBAVG,13.89
2019-06-15 02:00:00,HB_NORTH,13.97
2019-06-15 02:00:00,HB_PAN,-7.9
2019-06-15 02:00:00,HB_SOUTH,15
2019-06-15 02:00:00,HB_WEST,11.91
2019-06-15 02:00:00,LZ_AEN,14.67
2019-06-15 02:00:00,LZ_CPS,16.2
2019-06-15 02:00:00,LZ_HOUSTON,14.75
2019-06-15 02:00:00,LZ_LCRA,15.15
2019-06-15 02:00:00,LZ_NORTH,14.04
2019-06-15 02:00:00,LZ_RAYBN,14.77
2019-06-15 02:00:00,LZ_SOUTH,17.93
2019-06-15 02:00:00,LZ_WEST,18.85
2019-06-15 03:00:00,HB_BUSAVG,12.5
2019-06-15 03:00:00,HB_HOUSTON,13.19
2019-06-15 03:00:00,HB_HUBAVG,12.3
2019-06-15 03:00:00,HB_NORTH,12.45
2019-06-15 03:00:00,HB_PAN,-7.56
2019-06-15 03:00:00,HB_SOUTH,13.55
2019-06-15 03:00:00,HB_WEST,10.01
2019-06-15 03:00:00,LZ_AEN,13.21
2019-06-15 03:00:00,LZ_CPS,14.53
2019-06-15 03:00:00,LZ_HOUSTON,13.21
2019-06-15 03:00:00,LZ_LCRA,13.66
2019-06-15 03:00:00,LZ_NORTH,12.54
2019-06-15 03:00:00,LZ_RAYBN,13.38
2019-06-15 03:00:00,LZ_SOUTH,17.38
2019-06-15 03:00:00,LZ_WEST,17.41
2019-06-15 04:00:00,HB_BUSAVG,11.9
2019-06-15 04:00:00,HB_HOUSTON,12.51
2019-06-15 04:00:00,HB_HUBAVG,11.65
2019-06-15 04:00:00,HB_NORTH,11.99
2019-06-15 04:00:00,HB_PAN,-3.94
2019-06-15 04:00:00,HB_SOUTH,12.57
2019-06-15 04:00:00,HB_WEST,9.51
2019-06-15 04:00:00,LZ_AEN,12.4
2019-06-15 04:00:00,LZ_CPS,13.46
2019-06-15 04:00:00,LZ_HOUSTON,12.53
2019-06-15 04:00:00,LZ_LCRA,12.77
2019-06-15 04:00:00,LZ_NORTH,12.13
2019-06-15 04:00:00,LZ_RAYBN,13.07
2019-06-15 04:00:00,LZ_SOUTH,18.12
2019-06-15 04:00:00,LZ_WEST,18.53
2019-06-15 05:00:00,HB_BUSAVG,12.2
2019-06-15 05:00:00,HB_HOUSTON,12.89
2019-06-15 05:00:00,HB_HUBAVG,11.94
2019-06-15 05:00:00,HB_NORTH,12.17
2019-06-15 05:00:00,HB_PAN,-9.62
2019-06-15 05:00:00,HB_SOUTH,13.39
2019-06-15 05:00:00,HB_WEST,9.31
2019-06-15 05:00:00,LZ_AEN,12.89
2019-06-15 05:00:00,LZ_CPS,14.33
2019-06-15 05:00:00,LZ_HOUSTON,12.92
2019-06-15 05:00:00,LZ_LCRA,13.56
2019-06-15 05:00:00,LZ_NORTH,12.33
2019-06-15 05:00:00,LZ_RAYBN,13.31
2019-06-15 05:00:00,LZ_SOUTH,16.65
2019-06-15 05:00:00,LZ_WEST,18.64
2019-06-15 06:00:00,HB_BUSAVG,11.11
2019-06-15 06:00:00,HB_HOUSTON,11.6
2019-06-15 06:00:00,HB_HUBAVG,10.56
2019-06-15 06:00:00,HB_NORTH,11.43
2019-06-15 06:00:00,HB_PAN,1.67
2019-06-15 06:00:00,HB_SOUTH,12.4
2019-06-15 06:00:00,HB_WEST,6.8
2019-06-15 06:00:00,LZ_AEN,11.89
2019-06-15 06:00:00,LZ_CPS,13.58
2019-06-15 06:00:00,LZ_HOUSTON,11.65
2019-06-15 06:00:00,LZ_LCRA,12.46
2019-06-15 06:00:00,LZ_NORTH,11.78
2019-06-15 06:00:00,LZ_RAYBN,13.69
2019-06-15 06:00:00,LZ_SOUTH,16.65
2019-06-15 06:00:00,LZ_WEST,14.24
2019-06-15 07:00:00,HB_BUSAVG,12.08
2019-06-15 07:00:00,HB_HOUSTON,12.95
2019-06-15 07:00:00,HB_HUBAVG,11.65
2019-06-15 07:00:00,HB_NORTH,12.39
2019-06-15 07:00:00,HB_PAN,6.61
2019-06-15 07:00:00,HB_SOUTH,12.7
2019-06-15 07:00:00,HB_WEST,8.56
2019-06-15 07:00:00,LZ_AEN,12.58
2019-06-15 07:00:00,LZ_CPS,13.81
2019-06-15 07:00:00,LZ_HOUSTON,12.99
2019-06-15 07:00:00,LZ_LCRA,12.94
2019-06-15 07:00:00,LZ_NORTH,12.64
2019-06-15 07:00:00,LZ_RAYBN,14.23
2019-06-15 07:00:00,LZ_SOUTH,15.71
2019-06-15 07:00:00,LZ_WEST,15.06
2019-06-15 08:00:00,HB_BUSAVG,14.76
2019-06-15 08:00:00,HB_HOUSTON,16.21
2019-06-15 08:00:00,HB_HUBAVG,14.62
2019-06-15 08:00:00,HB_NORTH,14.71
2019-06-15 08:00:00,HB_PAN,11.97
2019-06-15 08:00:00,HB_SOUTH,15.34
2019-06-15 08:00:00,HB_WEST,12.24
2019-06-15 08:00:00,LZ_AEN,15.44
2019-06-15 08:00:00,LZ_CPS,16.89
2019-06-15 08:00:00,LZ_HOUSTON,16.31
2019-06-15 08:00:00,LZ_LCRA,16.15
2019-06-15 08:00:00,LZ_NORTH,14.77
2019-06-15 08:00:00,LZ_RAYBN,15.38
2019-06-15 08:00:00,LZ_SOUTH,23.24
2019-06-15 08:00:00,LZ_WEST,16.34
2019-06-15 09:00:00,HB_BUSAVG,16.97
2019-06-15 09:00:00,HB_HOUSTON,19.03
2019-06-15 09:00:00,HB_HUBAVG,16.8
2019-06-15 09:00:00,HB_NORTH,17.05
2019-06-15 09:00:00,HB_PAN,13.82
2019-06-15 09:00:00,HB_SOUTH,17.04
2019-06-15 09:00:00,HB_WEST,14.1
2019-06-15 09:00:00,LZ_AEN,17.38
2019-06-15 09:00:00,LZ_CPS,18.51
2019-06-15 09:00:00,LZ_HOUSTON,19.27
2019-06-15 09:00:00,LZ_LCRA,17.96
2019-06-15 09:00:00,LZ_NORTH,17.13
2019-06-15 09:00:00,LZ_RAYBN,17.94
2019-06-15 09:00:00,LZ_SOUTH,22.81
2019-06-15 09:00:00,LZ_WEST,16.52
2019-06-15 10:00:00,HB_BUSAVG,19.43
2019-06-15 10:00:00,HB_HOUSTON,22.48
2019-06-15 10:00:00,HB_HUBAVG,19.38
2019-06-15 10:00:00,HB_NORTH,19.55
2019-06-15 10:00:00,HB_PAN,17.1
2019-06-15 10:00:00,HB_SOUTH,18.46
2019-06-15 10:00:00,HB_WEST,17.05
2019-06-15 10:00:00,LZ_AEN,19.27
2019-06-15 10:00:00,LZ_CPS,19.93
2019-06-15 10:00:00,LZ_HOUSTON,22.94
2019-06-15 10:00:00,LZ_LCRA,19.68
2019-06-15 10:00:00,LZ_NORTH,19.59
2019-06-15 10:00:00,LZ_RAYBN,20.17
2019-06-15 10:00:00,LZ_SOUTH,24.02
2019-06-15 10:00:00,LZ_WEST,18.96
2019-06-15 11:00:00,HB_BUSAVG,21.52
2019-06-15 11:00:00,HB_HOUSTON,25.44
2019-06-15 11:00:00,HB_HUBAVG,21.45
2019-06-15 11:00:00,HB_NORTH,21.92
2019-06-15 11:00:00,HB_PAN,19.56
2019-06-15 11:00:00,HB_SOUTH,19.33
2019-06-15 11:00:00,HB_WEST,19.13
2019-06-15 11:00:00,LZ_AEN,21.03
2019-06-15 11:00:00,LZ_CPS,24.14
2019-06-15 11:00:00,LZ_HOUSTON,25.94
2019-06-15 11:00:00,LZ_LCRA,21.17
2019-06-15 11:00:00,LZ_NORTH,21.99
2019-06-15 11:00:00,LZ_RAYBN,22.79
2019-06-15 11:00:00,LZ_SOUTH,25.35
2019-06-15 11:00:00,LZ_WEST,20.86
2019-06-15 12:00:00,HB_BUSAVG,25.13
2019-06-15 12:00:00,HB_HOUSTON,31.77
2019-06-15 12:00:00,HB_HUBAVG,24.94
2019-06-15 12:00:00,HB_NORTH,26.23
2019-06-15 12:00:00,HB_PAN,22.01
2019-06-15 12:00:00,HB_SOUTH,20.12
2019-06-15 12:00:00,HB_WEST,21.63
2019-06-15 12:00:00,LZ_AEN,22.56
2019-06-15 12:00:00,LZ_CPS,23.94
2019-06-15 12:00:00,LZ_HOUSTON,32.28
2019-06-15 12:00:00,LZ_LCRA,22.78
2019-06-15 12:00:00,LZ_NORTH,26.38
2019-06-15 12:00:00,LZ_RAYBN,28.23
2019-06-15 12:00:00,LZ_SOUTH,25.68
2019-06-15 12:00:00,LZ_WEST,25.07
2019-06-15 13:00:00,HB_BUSAVG,29.11
2019-06-15 13:00:00,HB_HOUSTON,37.01
2019-06-15 13:00:00,HB_HUBAVG,28.88
2019-06-15 13:00:00,HB_NORTH,30.56
2019-06-15 13:00:00,HB_PAN,25.73
2019-06-15 13:00:00,HB_SOUTH,22.57
2019-06-15 13:00:00,HB_WEST,25.37
2019-06-15 13:00:00,LZ_AEN,25.7
2019-06-15 13:00:00,LZ_CPS,26.88
2019-06-15 13:00:00,LZ_HOUSTON,37.51
2019-06-15 13:00:00,LZ_LCRA,25.51
2019-06-15 13:00:00,LZ_NORTH,30.73
2019-06-15 13:00:00,LZ_RAYBN,32.95
2019-06-15 13:00:00,LZ_SOUTH,27.94
2019-06-15 13:00:00,LZ_WEST,30.93
2019-06-15 14:00:00,HB_BUSAVG,33.95
2019-06-15 14:00:00,HB_HOUSTON,41.5
2019-06-15 14:00:00,HB_HUBAVG,33.73
2019-06-15 14:00:00,HB_NORTH,35.26
2019-06-15 14:00:00,HB_PAN,30.64
2019-06-15 14:00:00,HB_SOUTH,27.93
2019-06-15 14:00:00,HB_WEST,30.22
2019-06-15 14:00:00,LZ_AEN,30.72
2019-06-15 14:00:00,LZ_CPS,31.12
2019-06-15 14:00:00,LZ_HOUSTON,41.97
2019-06-15 14:00:00,LZ_LCRA,30.75
2019-06-15 14:00:00,LZ_NORTH,35.39
2019-06-15 14:00:00,LZ_RAYBN,37.47
2019-06-15 14:00:00,LZ_SOUTH,32.81
2019-06-15 14:00:00,LZ_WEST,35.83
2019-06-15 15:00:00,HB_BUSAVG,43.78
2019-06-15 15:00:00,HB_HOUSTON,51.48
2019-06-15 15:00:00,HB_HUBAVG,43.58
2019-06-15 15:00:00,HB_NORTH,45.09
2019-06-15 15:00:00,HB_PAN,40.58
2019-06-15 15:00:00,HB_SOUTH,37.62
2019-06-15 15:00:00,HB_WEST,40.14
2019-06-15 15:00:00,LZ_AEN,40.76
2019-06-15 15:00:00,LZ_CPS,44.21
2019-06-15 15:00:00,LZ_HOUSTON,52.22
2019-06-15 15:00:00,LZ_LCRA,41.28
2019-06-15 15:00:00,LZ_NORTH,45.2
2019-06-15 15:00:00,LZ_RAYBN,47.2
2019-06-15 15:00:00,LZ_SOUTH,42.1
2019-06-15 15:00:00,LZ_WEST,47.15
2019-06-15 16:00:00,HB_BUSAVG,54.57
2019-06-15 16:00:00,HB_HOUSTON,60.66
2019-06-15 16:00:00,HB_HUBAVG,54.08
2019-06-15 16:00:00,HB_NORTH,55.98
2019-06-15 16:00:00,HB_PAN,50.26
2019-06-15 16:00:00,HB_SOUTH,49.83
2019-06-15 16:00:00,HB_WEST,49.86
2019-06-15 16:00:00,LZ_AEN,52.53
2019-06-15 16:00:00,LZ_CPS,59.8
2019-06-15 16:00:00,LZ_HOUSTON,61.26
2019-06-15 16:00:00,LZ_LCRA,52.98
2019-06-15 16:00:00,LZ_NORTH,56.15
2019-06-15 16:00:00,LZ_RAYBN,58.87
2019-06-15 16:00:00,LZ_SOUTH,55.39
2019-06-15 16:00:00,LZ_WEST,56.86
2019-06-15 17:00:00,HB_BUSAVG,39.4
2019-06-15 17:00:00,HB_HOUSTON,44.09
2019-06-15 17:00:00,HB_HUBAVG,38.61
2019-06-15 17:00:00,HB_NORTH,41.11
2019-06-15 17:00:00,HB_PAN,34.17
2019-06-15 17:00:00,HB_SOUTH,35.16
2019-06-15 17:00:00,HB_WEST,34.06
2019-06-15 17:00:00,LZ_AEN,37.49
2019-06-15 17:00:00,LZ_CPS,41.36
2019-06-15 17:00:00,LZ_HOUSTON,44.6
2019-06-15 17:00:00,LZ_LCRA,37.69
2019-06-15 17:00:00,LZ_NORTH,41.38
2019-06-15 17:00:00,LZ_RAYBN,44.99
2019-06-15 17:00:00,LZ_SOUTH,40.27
2019-06-15 17:00:00,LZ_WEST,43.07
2019-06-15 18:00:00,HB_BUSAVG,27.98
2019-06-15 18:00:00,HB_HOUSTON,32.21
2019-06-15 18:00:00,HB_HUBAVG,27.45
2019-06-15 18:00:00,HB_NORTH,29.29
2019-06-15 18:00:00,HB_PAN,24.28
2019-06-15 18:00:00,HB_SOUTH,24.17
2019-06-15 18:00:00,HB_WEST,24.14
2019-06-15 18:00:00,LZ_AEN,26.62
2019-06-15 18:00:00,LZ_CPS,28.97
2019-06-15 18:00:00,LZ_HOUSTON,32.41
2019-06-15 18:00:00,LZ_LCRA,26.81
2019-06-15 18:00:00,LZ_NORTH,29.47
2019-06-15 18:00:00,LZ_RAYBN,32.02
2019-06-15 18:00:00,LZ_SOUTH,29.73
2019-06-15 18:00:00,LZ_WEST,33.17
2019-06-15 19:00:00,HB_BUSAVG,21.68
2019-06-15 19:00:00,HB_HOUSTON,24.64
2019-06-15 19:00:00,HB_HUBAVG,21.47
2019-06-15 19:00:00,HB_NORTH,22.07
2019-06-15 19:00:00,HB_PAN,19.16
2019-06-15 19:00:00,HB_SOUTH,20.46
2019-06-15 19:00:00,HB_WEST,18.7
2019-06-15 19:00:00,LZ_AEN,22.07
2019-06-15 19:00:00,LZ_CPS,26.69
2019-06-15 19:00:00,LZ_HOUSTON,24.79
2019-06-15 19:00:00,LZ_LCRA,22.69
2019-06-15 19:00:00,LZ_NORTH,22.12
2019-06-15 19:00:00,LZ_RAYBN,23.22
2019-06-15 19:00:00,LZ_SOUTH,27.85
2019-06-15 19:00:00,LZ_WEST,27.72
2019-06-15 20:00:00,HB_BUSAVG,20.4
2019-06-15 20:00:00,HB_HOUSTON,23.38
2019-06-15 20:00:00,HB_HUBAVG,20.21
2019-06-15 20:00:00,HB_NORTH,20.55
2019-06-15 20:00:00,HB_PAN,16.41
2019-06-15 20:00:00,HB_SOUTH,20.02
2019-06-15 20:00:00,HB_WEST,16.89
2019-06-15 20:00:00,LZ_AEN,21.09
2019-06-15 20:00:00,LZ_CPS,31.15
2019-06-15 20:00:00,LZ_HOUSTON,23.53
2019-06-15 20:00:00,LZ_LCRA,22.05
2019-06-15 20:00:00,LZ_NORTH,20.59
2019-06-15 20:00:00,LZ_RAYBN,21.61
2019-06-15 20:00:00,LZ_SOUTH,28.71
2019-06-15 20:00:00,LZ_WEST,27.34
2019-06-15 21:00:00,HB_BUSAVG,21.45
2019-06-15 21:00:00,HB_HOUSTON,23.28
2019-06-15 21:00:00,HB_HUBAVG,21.39
2019-06-15 21:00:00,HB_NORTH,21.66
2019-06-15 21:00:00,HB_PAN,19.7
2019-06-15 21:00:00,HB_SOUTH,20.46
2019-06-15 21:00:00,HB_WEST,20.18
2019-06-15 21:00:00,LZ_AEN,21.57
2019-06-15 21:00:00,LZ_CPS,26.49
2019-06-15 21:00:00,LZ_HOUSTON,23.37
2019-06-15 21:00:00,LZ_LCRA,21.87
2019-06-15 21:00:00,LZ_NORTH,21.67
2019-06-15 21:00:00,LZ_RAYBN,22.15
2019-06-15 21:00:00,LZ_SOUTH,27.13
2019-06-15 21:00:00,LZ_WEST,34.19
2019-06-15 22:00:00,HB_BUSAVG,19.95
2019-06-15 22:00:00,HB_HOUSTON,24.16
2019-06-15 22:00:00,HB_HUBAVG,19.78
2019-06-15 22:00:00,HB_NORTH,20.22
2019-06-15 22:00:00,HB_PAN,15.55
2019-06-15 22:00:00,HB_SOUTH,18.72
2019-06-15 22:00:00,HB_WEST,16.02
2019-06-15 22:00:00,LZ_AEN,19.58
2019-06-15 22:00:00,LZ_CPS,20.87
2019-06-15 22:00:00,LZ_HOUSTON,24.4
2019-06-15 22:00:00,LZ_LCRA,20.33
2019-06-15 22:00:00,LZ_NORTH,20.3
2019-06-15 22:00:00,LZ_RAYBN,21.64
2019-06-15 22:00:00,LZ_SOUTH,24.17
2019-06-15 22:00:00,LZ_WEST,27.43
2019-06-15 23:00:00,HB_BUSAVG,18.89
2019-06-15 23:00:00,HB_HOUSTON,22.73
2019-06-15 23:00:00,HB_HUBAVG,18.85
2019-06-15 23:00:00,HB_NORTH,19.08
2019-06-15 23:00:00,HB_PAN,15.6
2019-06-15 23:00:00,HB_SOUTH,17.5
2019-06-15 23:00:00,HB_WEST,16.07
2019-06-15 23:00:00,LZ_AEN,18.5
2019-06-15 23:00:00,LZ_CPS,19.6
2019-06-15 23:00:00,LZ_HOUSTON,22.98
2019-06-15 23:00:00,LZ_LCRA,19.08
2019-06-15 23:00:00,LZ_NORTH,19.13
2019-06-15 23:00:00,LZ_RAYBN,19.97
2019-06-15 23:00:00,LZ_SOUTH,23.46
2019-06-15 23:00:00,LZ_WEST,24.81
2019-06-16 00:00:00,HB_BUSAVG,17.81
2019-06-16 00:00:00,HB_HOUSTON,20.39
2019-06-16 00:00:00,HB_HUBAVG,17.95
2019-06-16 00:00:00,HB_NORTH,17.89
2019-06-16 00:00:00,HB_PAN,17.22
2019-06-16 00:00:00,HB_SOUTH,16.17
2019-06-16 00:00:00,HB_WEST,17.36
2019-06-16 00:00:00,LZ_AEN,17.06
2019-06-16 00:00:00,LZ_CPS,17.4
2019-06-16 00:00:00,LZ_HOUSTON,20.61
2019-06-16 00:00:00,LZ_LCRA,17.31
2019-06-16 00:00:00,LZ_NORTH,17.86
2019-06-16 00:00:00,LZ_RAYBN,17.87
2019-06-16 00:00:00,LZ_SOUTH,17.69
2019-06-16 00:00:00,LZ_WEST,21.79
2019-06-16 01:00:00,HB_BUSAVG,15.83
2019-06-16 01:00:00,HB_HOUSTON,16.98
2019-06-16 01:00:00,HB_HUBAVG,15.89
2019-06-16 01:00:00,HB_NORTH,15.82
2019-06-16 01:00:00,HB_PAN,15.29
2019-06-16 01:00:00,HB_SOUTH,15.26
2019-06-16 01:00:00,HB_WEST,15.51
2019-06-16 01:00:00,LZ_AEN,15.74
2019-06-16 01:00:00,LZ_CPS,16.3
2019-06-16 01:00:00,LZ_HOUSTON,17.08
2019-06-16 01:00:00,LZ_LCRA,15.98
2019-06-16 01:00:00,LZ_NORTH,15.8
2019-06-16 01:00:00,LZ_RAYBN,15.8
2019-06-16 01:00:00,LZ_SOUTH,16.88
2019-06-16 01:00:00,LZ_WEST,19.32
2019-06-16 02:00:00,HB_BUSAVG,15.35
2019-06-16 02:00:00,HB_HOUSTON,16.44
2019-06-16 02:00:00,HB_HUBAVG,15.43
2019-06-16 02:00:00,HB_NORTH,15.23
2019-06-16 02:00:00,HB_PAN,14.72
2019-06-16 02:00:00,HB_SOUTH,15.17
2019-06-16 02:00:00,HB_WEST,14.87
2019-06-16 02:00:00,LZ_AEN,15.36
2019-06-16 02:00:00,LZ_CPS,16.22
2019-06-16 02:00:00,LZ_HOUSTON,16.54
2019-06-16 02:00:00,LZ_LCRA,15.65
2019-06-16 02:00:00,LZ_NORTH,15.21
2019-06-16 02:00:00,LZ_RAYBN,15.2
2019-06-16 02:00:00,LZ_SOUTH,17.05
2019-06-16 02:00:00,LZ_WEST,20.05
2019-06-16 03:00:00,HB_BUSAVG,14.46
2019-06-16 03:00:00,HB_HOUSTON,15.47
2019-06-16 03:00:00,HB_HUBAVG,14.53
2019-06-16 03:00:00,HB_NORTH,14.37
2019-06-16 03:00:00,HB_PAN,14.06
2019-06-16 03:00:00,HB_SOUTH,14.26
2019-06-16 03:00:00,HB_WEST,14.05
2019-06-16 03:00:00,LZ_AEN,14.45
2019-06-16 03:00:00,LZ_CPS,15.39
2019-06-16 03:00:00,LZ_HOUSTON,15.56
2019-06-16 03:00:00,LZ_LCRA,14.68
2019-06-16 03:00:00,LZ_NORTH,14.35
2019-06-16 03:00:00,LZ_RAYBN,14.34
2019-06-16 03:00:00,LZ_SOUTH,16.26
2019-06-16 03:00:00,LZ_WEST,18.51
2019-06-16 04:00:00,HB_BUSAVG,14.48
2019-06-16 04:00:00,HB_HOUSTON,15.38
2019-06-16 04:00:00,HB_HUBAVG,14.55
2019-06-16 04:00:00,HB_NORTH,14.44
2019-06-16 04:00:00,HB_PAN,14.21
2019-06-16 04:00:00,HB_SOUTH,14.19
2019-06-16 04:00:00,HB_WEST,14.17
2019-06-16 04:00:00,LZ_AEN,14.42
2019-06-16 04:00:00,LZ_CPS,15.26
2019-06-16 04:00:00,LZ_HOUSTON,15.46
2019-06-16 04:00:00,LZ_LCRA,14.59
2019-06-16 04:00:00,LZ_NORTH,14.42
2019-06-16 04:00:00,LZ_RAYBN,14.42
2019-06-16 04:00:00,LZ_SOUTH,15.66
2019-06-16 04:00:00,LZ_WEST,17.78
2019-06-16 05:00:00,HB_BUSAVG,14.34
2019-06-16 05:00:00,HB_HOUSTON,15.41
2019-06-16 05:00:00,HB_HUBAVG,14.42
2019-06-16 05:00:00,HB_NORTH,14.32
2019-06-16 05:00:00,HB_PAN,14.12
2019-06-16 05:00:00,HB_SOUTH,13.81
2019-06-16 05:00:00,HB_WEST,14.13
2019-06-16 05:00:00,LZ_AEN,14.11
2019-06-16 05:00:00,LZ_CPS,14.85
2019-06-16 05:00:00,LZ_HOUSTON,15.51
2019-06-16 05:00:00,LZ_LCRA,14.34
2019-06-16 05:00:00,LZ_NORTH,14.31
2019-06-16 05:00:00,LZ_RAYBN,14.31
2019-06-16 05:00:00,LZ_SOUTH,15.47
2019-06-16 05:00:00,LZ_WEST,18.13
2019-06-16 06:00:00,HB_BUSAVG,15.07
2019-06-16 06:00:00,HB_HOUSTON,15.87
2019-06-16 06:00:00,HB_HUBAVG,15.15
2019-06-16 06:00:00,HB_NORTH,15.15
2019-06-16 06:00:00,HB_PAN,15.22
2019-06-16 06:00:00,HB_SOUTH,14.18
2019-06-16 06:00:00,HB_WEST,15.42
2019-06-16 06:00:00,LZ_AEN,14.98
2019-06-16 06:00:00,LZ_CPS,15.75
2019-06-16 06:00:00,LZ_HOUSTON,16.09
2019-06-16 06:00:00,LZ_LCRA,14.74
2019-06-16 06:00:00,LZ_NORTH,15.15
2019-06-16 06:00:00,LZ_RAYBN,15.17
2019-06-16 06:00:00,LZ_SOUTH,16.72
2019-06-16 06:00:00,LZ_WEST,19.62
2019-06-16 07:00:00,HB_BUSAVG,15.5
2019-06-16 07:00:00,HB_HOUSTON,16.16
2019-06-16 07:00:00,HB_HUBAVG,15.57
2019-06-16 07:00:00,HB_NORTH,15.65
2019-06-16 07:00:00,HB_PAN,15.81
2019-06-16 07:00:00,HB_SOUTH,14.37
2019-06-16 07:00:00,HB_WEST,16.1
2019-06-16 07:00:00,LZ_AEN,15.21
2019-06-16 07:00:00,LZ_CPS,15.45
2019-06-16 07:00:00,LZ_HOUSTON,16.25
2019-06-16 07:00:00,LZ_LCRA,14.96
2019-06-16 07:00:00,LZ_NORTH,15.65
2019-06-16 07:00:00,LZ_RAYBN,15.68
2019-06-16 07:00:00,LZ_SOUTH,17.51
2019-06-16 07:00:00,LZ_WEST,20.5
2019-06-16 08:00:00,HB_BUSAVG,17.12
2019-06-16 08:00:00,HB_HOUSTON,18.21
