Month,DOW,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
1,0,0.7563154131685567,0.726813091172943,0.7230847757559148,0.7471914611542146,0.8123790878556685,0.9193423730187292,1.5329165673639245,1.39645096020525,1.1702510534131356,1.1522810362478326,1.0588184211973641,0.9654715923399713,0.9243674937982019,0.9007702676494339,0.8831476090633571,0.8631629121385419,0.8982692858790052,1.321259406422081,1.3962425450577143,1.1218524247076156,1.046846128833367,0.9790185769297938,0.8938925677807549,0.8098549488466248
1,1,0.625597507569182,0.5950892083625192,0.5969811959102194,0.6302880600311882,0.7211231705244106,0.868304035172574,1.5712759501612377,1.5062191700054277,1.1933514375081602,1.1314479699318507,1.0217521085724934,0.9520441923619213,0.9095138889459149,0.8740588306301615,0.84871408077243,0.8532272594018395,0.9086467279865524,1.4876146257863778,1.6590759972966913,1.246149715011164,1.099816303118741,1.003068731538956,0.8849574672330586,0.8116823661669269
1,2,0.5675494604772975,0.5481357790342392,0.5513942322333093,0.5761676123963335,0.6860414361556343,1.0562717610873693,3.458756712312081,3.4804695826946697,1.5786444428654085,0.8963487052470231,0.8458122278277994,0.7689492757301067,0.7249753839594775,0.6915533990437811,0.6571416970349092,0.6475795072731518,0.6704495853339154,0.9473724280044257,1.0316201922588897,0.840376397023743,0.7891699572645234,0.7267416483103752,0.6596540558098932,0.5988245206216439
1,3,0.7217821486625473,0.6881321251889421,0.6922569667760292,0.7198499860243853,0.8085123704541938,1.0479485697383166,1.98229031829123,1.7416817956086716,1.252301905839636,1.1076936436733886,1.0192266464766526,0.9335384899280594,0.8871665866121752,0.8591176638199832,0.8201053462831648,0.8196711524318926,0.8539941763749698,1.2219951750208276,1.2829125723543349,1.0378752723887987,0.977956520913218,0.8986075945932009,0.8435301045593068,0.7818528679860731
1,4,0.7944649638453938,0.7433252445752792,0.7463363434121505,0.7680750081856602,0.8356411284276498,0.9845558782218607,1.6059438601430276,1.4156815824181208,1.1652218084341373,1.0922210219987702,1.0436762334336016,0.9724625219176786,0.9213962440826097,0.8907222047118805,0.8611742673451842,0.8464614998577076,0.8877600668317062,1.3085060482081825,1.3255934220954682,1.091633490518405,1.0168211486852456,0.9735151824866662,0.8813461815043868,0.8274646486592351
1,5,0.8803367560362675,0.8151181965218032,0.7830526154964674,0.7771604385414964,0.8205298955276564,0.8881761331008212,1.0721486109867182,1.18622419143253,1.3793257503516652,1.3284203760582893,1.1565610001527835,1.0648908651237283,0.9588822565604731,0.8983420349716296,0.8730031452339432,0.8552760377428071,0.878187249421793,1.1843528562622816,1.3464762316198744,1.1191848733740402,1.0208892003097816,0.9660135608579058,0.9063584302279634,0.8410892940872762
1,6,0.8459968791261552,0.7709442854525582,0.7413528419536417,0.75237066378586,0.7895937178199369,0.8550183525071231,1.056346303280708,1.1614957451244243,1.2508512909930571,1.1993000145303845,1.0993057003329352,1.0278667500584373,0.9637561675163783,0.9265836539494215,0.8937070800876876,0.8903208687906299,0.9180170447725363,1.2732912583944558,1.525867242827992,1.1835061185553006,1.080883700067598,1.0151810928112504,0.9185224494437391,0.8599207778177891
2,0,0.6861051843912107,0.6360207496991698,0.6237954152467818,0.6562850757889841,0.735916596725754,0.8976975114517711,1.4617920378591003,1.3298312317353098,1.162680877311842,1.1459051702344958,1.0757990959926385,1.045523950127916,1.0162802220581841,1.0170082816781774,0.9924969411384021,1.0055413426632827,0.9944384334583842,1.167716623016796,1.6532717179173453,1.1468455805769873,1.0286875714155705,0.9451427300213362,0.8413638983547875,0.733853761135773
2,1,0.6260349142975513,0.5738178392506792,0.5558949378094848,0.5975989328590485,0.6874667672938715,0.8610275849602792,1.2848757047312818,1.1595737241609525,1.0924736744190957,1.085728836950943,1.0580211712953862,1.0388316337099377,1.0194521007028512,1.0407632538299252,1.0325934506994865,1.0523529745498494,1.0645126815346881,1.239086808116499,1.8842162622886796,1.2104291653527517,1.096495244177102,1.0109656385363492,0.9065948202498176,0.82119187822349
2,2,0.6994751254243203,0.6431621121546681,0.6247869446726728,0.6478809051645003,0.7312566650998121,0.887914342969272,1.4194816879841354,1.2051672345971904,1.0779473250407232,1.0661347173737263,1.05160333492623,1.047384546473731,1.0299468875367355,1.027415614465236,1.0249155916785702,1.0568533827782285,1.018478033002905,1.1559792862695364,1.6941404413842316,1.199354681618192,1.0994475210060508,0.9798214306640817,0.8397576540411177,0.7716945336741351
2,3,0.6454868393557824,0.6149631223347858,0.6065737437215099,0.634992376810024,0.6912724148872775,0.8960537415545117,1.6901347408502374,1.386569254939595,1.148787641919032,1.1105865599678046,1.0730974916996232,1.035825123248021,1.0036297219276997,0.9897609336666384,0.9674718096756468,0.9725797339235824,0.9894513625000968,1.15123325413471,1.6138254482977454,1.145041830803879,1.046629156960321,0.9667907531092556,0.8609483712687002,0.7582945724435226
2,4,0.7018976152719713,0.6580119426087089,0.6432012868274696,0.6805921227342049,0.746117134684401,0.8678497993125791,1.586773598792082,1.3060691821513388,1.1906492560528692,1.160967245081451,1.092741109433447,1.059963428606114,1.0082475321896551,1.0063355008080608,1.0004780078453985,0.9845747627032483,0.9911909982776542,1.1726822310067755,1.511384932889216,1.062027208510057,0.9923139373430351,0.9360152355516439,0.8561348133872547,0.7837811179313642
2,5,0.810038958242776,0.7419209379227416,0.7247614366207481,0.7340561664926613,0.7753624660283309,0.8589825358200527,0.9767591129382802,1.0693814211024493,1.2189420744959598,1.3332737517315902,1.2429588765076514,1.089855826065055,1.032364996892278,1.0479320444749574,1.0160829700886818,1.0005484215614984,0.9931711359638611,1.1507265570094367,1.5316154874248968,1.0843959847416935,1.0160504710331855,0.9271980533065758,0.8517352464444001,0.7718850670902376
2,6,0.753131726445453,0.6878673571596017,0.640436459731901,0.6594292777529142,0.694687040470558,0.7461074526351681,0.9174860942394986,0.9979583573087822,1.1690642115806744,1.2216780683247017,1.1491507363126823,1.0961276985699973,1.0691558510751655,1.0503676235534811,1.034000383607186,1.0232593823924299,1.023566268141423,1.202003281972593,1.7684461777806189,1.230714148711719,1.0959572064872234,1.0124842827611191,0.922396266223387,0.8345246467617159
3,0,0.574719315664859,0.521732223325441,0.4969983960895134,0.5132024746047505,0.5758680210799664,0.7392041548919268,1.2265240968456426,1.1788406018483157,1.010103108531276,1.0131092950431526,1.0236187275643471,1.0352279844191552,0.9962697624684944,1.0470083250591917,1.123653860841671,1.2402107996639424,1.3917421522951194,1.364099900710303,1.6371251813946381,1.4914106774612388,1.2503536240739326,0.9756419460780569,0.8316138394561978,0.7417215305888643
