Month,DOW,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
1,0,0.7339090108769379,0.7106330368353448,0.7091782884577453,0.7393123619937364,0.8318620683019756,0.9638978020022032,1.607612413467968,1.48054129724685,1.2061711349827537,1.1453026155644606,1.029869486364139,0.9346181044975007,0.8875581490443591,0.8599641123581452,0.8415142083311284,0.8249808775634888,0.8634508902155664,1.3041241924077913,1.4086351631540712,1.1433398598169056,1.0733041164953263,0.9908914663421063,0.9039067498592875,0.8054225938202058
1,1,0.6155217966690792,0.5893177561730675,0.5811042682821537,0.6442313277373194,0.7470317942985963,0.9382591236120512,1.6650209340330713,1.5784590605038302,1.1960044018769205,1.100079905683037,0.969624851452353,0.9043690669245421,0.8593079131743909,0.822139996640508,0.7838606218828544,0.8003441124896197,0.8715904684608033,1.483740213908613,1.687080554033668,1.3037781730326956,1.1528459138996647,1.04281154974639,0.8704601719620537,0.7930160235227263
1,2,0.5570186169486177,0.5471106240760586,0.5523997438006746,0.5884473531634851,0.7086546196320324,1.0808600283519163,3.427072740573899,3.4490888835598357,1.5657834265749127,0.8920981935519124,0.8235727663759637,0.7453287638382547,0.708552625587756,0.6712665171158757,0.6355540310414018,0.6330770328232621,0.6648991746374812,0.9683605975151097,1.0770279664026763,0.8856871393402567,0.827302834280927,0.7426769186870696,0.6545540644323092,0.5936053376883172
1,3,0.747281639889275,0.7181725613494354,0.7235442585562768,0.752249929005484,0.8552463841453543,1.1029814158031581,2.0527951491946435,1.802936917059827,1.2451933837534468,1.0873971243018872,0.9766509874209218,0.8881772235438161,0.8468172782516152,0.8160308713349356,0.7738428778566999,0.7764544144434251,0.8187485679455115,1.2061052629716489,1.2884429774701889,1.0499226358826188,0.9801755002127623,0.9070949397939965,0.8252030973956292,0.7585346024174406
1,4,0.7921288645832381,0.7493281962792875,0.7585797628068764,0.7879413134181188,0.8617347295894919,1.015895043412367,1.6708329148825443,1.4700008825507538,1.1702257808291714,1.0701627849649868,1.0159437358677754,0.9395696195597592,0.8811873655251327,0.8476382637487709,0.8172054791185446,0.8054462511374252,0.8677969402878332,1.3015736792932286,1.3503391733847034,1.1153006911285388,1.022176370160046,0.9895524250364429,0.8827942165536088,0.8166455158813484
1,5,0.8578499315358171,0.7955663683833659,0.7677535791902382,0.7693866697932676,0.8279518112649754,0.9359367868314273,1.1345708531014067,1.2537613426517205,1.405337275083644,1.3200145721930734,1.1371335491246215,1.0444996252266439,0.9394290882748282,0.8827482821143081,0.8584026698937653,0.8487046241588537,0.8697086817608906,1.1870809971064986,1.3586057593661935,1.12683251609013,1.0228674558542112,0.952895804632115,0.8930744396196155,0.8098873167483912
1,6,0.830673055334541,0.7571461237057724,0.7385719444223143,0.7513106529415842,0.8098888466978375,0.9007235362952831,1.1201124052382663,1.2189677631626596,1.2712635139259785,1.1876797071504177,1.0794875960033232,1.005290206031435,0.939212811548438,0.8979423757608617,0.8658845342435564,0.8602725495937416,0.8920075778347298,1.2553711680149986,1.5301845933225249,1.1988540128690754,1.1001228138971118,1.0234919084576044,0.9209366137508109,0.8446036897971346
2,0,0.6896014963821694,0.650466917679842,0.6458124137966231,0.6836608795838506,0.7797825091195357,0.958766556470947,1.5527976145667597,1.408109911618014,1.190573098549678,1.1541944760939933,1.0647483850223984,1.019397593897088,0.9822840497756318,0.9596852085531611,0.9264912466491526,0.9391380236476355,0.9256644597751599,1.1468758811723532,1.6623009427666993,1.1678211486468382,1.0356271140162066,0.9122827611109057,0.825317030661289,0.7186002804440662
2,1,0.5861660814453844,0.559057206534949,0.5542118118371725,0.6159351730526382,0.7194302702574314,0.9272755343195664,1.3727984925438719,1.2555589424055167,1.1139974110391075,1.080016309661891,1.0405247594126938,1.0107873370518308,0.9720558487160099,0.9783896979941491,0.9532443163599368,0.9747160654128283,0.9983096539738966,1.2211344715788306,1.915704383419566,1.2626845228434231,1.1440515258638777,1.0278253916100248,0.9075139245717724,0.80861086809363
2,2,0.6996450794398387,0.6488408473065241,0.636232951068061,0.6584986200409134,0.7558526956753517,0.9341954249795236,1.4984453625481817,1.2881481376051465,1.1031598669339029,1.0717643420642322,1.0358349431777745,1.023848125571748,1.0059610609575735,0.9834469605317466,0.9703111474557123,1.0047499576243224,0.971491196857342,1.1511071373580088,1.7164129086018094,1.2280898338485264,1.1221959270180848,0.9595975410461809,0.8016261908859297,0.7305437414035599
2,3,0.6272220459592984,0.6052486062638808,0.5965773337390978,0.629211155068926,0.697400301733348,0.9167928205593076,1.7737569686805967,1.5041705246663777,1.1894872475573197,1.1340408311264496,1.0688042682966312,1.0199156959615645,0.9750053418457536,0.9475307722690219,0.9227912277180282,0.9336380883314664,0.9598073050550049,1.1546467583089983,1.6270912516753973,1.16934751782234,1.0515860425664172,0.9478726503972392,0.8308260112275886,0.7172292331699484
2,4,0.6601990840581307,0.6249632334074715,0.6285378849227558,0.6771110908069125,0.7645548770337401,0.9161020778287746,1.7139703038578953,1.4546128149254216,1.23694958064181,1.1770215993561621,1.077922646844206,1.033885343302973,0.9685503261118531,0.9603796940769175,0.9384511595713924,0.9283880649695416,0.936799009711387,1.1719149543343275,1.5179652522845353,1.0795747967042113,0.9976281636479469,0.9317524428662798,0.8438881094023598,0.7588774893329945
2,5,0.8073215401993793,0.7475077591217661,0.7386574251779389,0.7518177730498009,0.7992608271278638,0.897140914424838,1.0292050053189739,1.1369882543895242,1.244574098241997,1.3454810655494993,1.2408562999681958,1.0805961637585955,1.0103857078622112,1.0140706052663326,0.9710691685950231,0.9628110503054297,0.9579417215928409,1.1495892874768323,1.5533816610552404,1.1095818299463716,1.013642893960497,0.9101696588179814,0.8067951262845048,0.7211541625083623
2,6,0.7227548204592811,0.6602350556015231,0.6275542694258769,0.6551059396375828,0.7107637790841235,0.780284094108881,0.9622637422619226,1.0605486941114801,1.1741863376639128,1.2183383223805335,1.1367576536027273,1.0748963563349347,1.0344179276465415,1.0085990668821123,0.9835426422744856,0.9752944693054466,0.9877706973258417,1.2019112888203465,1.807077660187403,1.2722980085687425,1.1433423295023804,1.034903114291779,0.9278154904500538,0.8393382400720848
3,0,0.5936338095346027,0.5418623191333578,0.5270332992696847,0.5568332434933341,0.62563327345095,0.7993716784247026,1.28936790415928,1.251100991656213,1.0123230258768763,1.0030046306196398,1.0016565379047606,1.003501296356701,0.9502398087442736,0.9704375487180803,1.015657781539999,1.1303875668010492,1.2647238233013098,1.293766943544676,1.641598514732939,1.543755364531957,1.3191441976335456,1.026584427755337,0.8648133019698119,0.7735687108469236
3,1,0.6348373237860819,0.5760644439471917,0.5512320429626314,0.5709089281718505,0.6477046319087043,0.8437646005817856,2.458708435891698,2.228965764153054,1.2739709107182813,0.9827487133586931,0.8837628104721414,0.8815287536361601,0.8572763481763256,0.9085307675095099,0.9283365406131124,1.0037144775117475,1.0713806220631013,1.0154003132691876,1.236507496084135,1.1634065786529424,0.9987522935779815,0.8553645110763033,0.7558630566122174,0.6712696352651599
3,2,0.708127765850239,0.6521842001489726,0.6515006791394645,0.661700915742891,0.7405687245322701,0.901537922271393,1.5702580729965385,1.3771370985409457,1.1017044209788371,1.07591464750471,1.041475704333348,1.0165008982167112,1.0025412960609912,1.0435788459010646,1.055435306489068,1.1046751084432371,1.1409543004863516,1.0934233010559524,1.3368882267887656,1.2464005608377515,1.1311746921964685,0.8917583139815098,0.7809753319020286,0.6735836656004909
3,3,0.6243880719752298,0.5603273005654159,0.5286240336932397,0.5467791289098084,0.625478468084333,0.7718368858287125,1.3047134643474547,1.2565452162278201,1.0637631841383715,1.03617616257806,1.0227642904360903,1.0390929721699111,1.044027014563603,1.0779110736539856,1.127196977785451,1.195428514312585,1.3207695470539995,1.2608795407615054,1.4862644165131405,1.430872294170697,1.25485510225871,0.9422385377788177,0.8058572444327329,0.6732105577603265
