Month,DOW,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
1,0,0.7667719754692436,0.73796692064672,0.7350631852815461,0.7566902062813603,0.8219894071733879,0.9300083627578517,1.5387474447128784,1.3949312395465527,1.1672319271510871,1.145906894629251,1.051221891841665,0.9603001300873443,0.9136080654153502,0.8901226537818249,0.8713761382642632,0.8550455305705259,0.8943040327076751,1.3095614198104442,1.390726630737781,1.1163817134361644,1.0456931797063742,0.9798132317413121,0.9033172272811746,0.8232205909682215
1,1,0.6425595889322538,0.6098325794151637,0.613626436528188,0.6473717971650902,0.7390233979481556,0.8852865734897579,1.5981123896890284,1.516524494089986,1.1947255402294452,1.1267755625682747,1.0162545145651665,0.9448301624952264,0.8992439741318847,0.857351804536488,0.8225880927797741,0.8283986844634063,0.8873033080603656,1.4666652245572378,1.6525642230954378,1.2392933774729749,1.0990005349671323,1.0002204763453841,0.8897393636803076,0.8227078987938695
1,2,0.573092862340344,0.5546787008637867,0.5572085398676435,0.5827675799853961,0.6935745283543207,1.0664268004500048,3.472993649209713,3.4967741358459663,1.58298926032235,0.8947350600549281,0.8437856357530138,0.7625394728352148,0.7210041160991671,0.6848350845228155,0.6481754175032917,0.6381480556334596,0.6593373738354595,0.9379569761268806,1.0196017803422566,0.8330376530760225,0.7862126329682741,0.7242545759101832,0.6619285422697129,0.6039415658297969
1,3,0.7349386003236913,0.7014153937465482,0.7047127583279065,0.7326963924083677,0.8216153239523312,1.0536178958967048,1.9811006053411815,1.7340180860447292,1.2483602480717289,1.1089696560024402,1.0194571988338323,0.9338576143017694,0.8853423900947169,0.8557100737235765,0.8101185127786618,0.8104922140978824,0.8496649053244195,1.213386201078788,1.2770033550684619,1.0338337084085547,0.9645231049084021,0.8911237693273651,0.8463455583125189,0.7876964336254251
1,4,0.8077790950363888,0.7558990151118962,0.7572491473123409,0.7819765685390027,0.8489581271499499,0.9880717486920593,1.6044571030913442,1.419138957356241,1.167864353384602,1.0841061520607225,1.0359514369115308,0.9627942736059572,0.9081139194879496,0.8755607319883403,0.8444076815854885,0.835006761078689,0.8770858813258797,1.2964019393565618,1.32730496527785,1.0949072096642796,1.0140242898783838,0.981971151341902,0.8885620050296591,0.842407485732978
1,5,0.884556939950213,0.8203972126843491,0.7892616250692522,0.7849230595819028,0.8306821649867133,0.8945101195976619,1.0696605604193097,1.1822846162762135,1.3816799818801089,1.3271927035536892,1.1526802870684165,1.0594776920107656,0.9502224046499215,0.8887934215437424,0.8646505806553149,0.8465562104757216,0.8718985371165341,1.1739647789298844,1.3380901592189731,1.1194775006034647,1.0222681127133793,0.9694907396084445,0.9178618103089846,0.8594187810970404
1,6,0.856849113564732,0.7847490744441129,0.7534188363144791,0.7653384988016015,0.801755471877969,0.8705402757845478,1.0539411123963858,1.168000388042799,1.252171932484771,1.1991787833382017,1.0979249200452579,1.027748223491563,0.9619496619915244,0.9233815820968865,0.8888120301703277,0.8833709952770553,0.910348405492071,1.263863830720547,1.504914330062034,1.168759602213953,1.0723394024773583,1.0060600053355888,0.9183960757063065,0.8661874478699298
2,0,0.7131536503975169,0.6588190217799329,0.6432238339205691,0.6773033579877445,0.7568326028482446,0.9210170009293946,1.480362334411155,1.3373028919960754,1.1693284283395422,1.1549758849311238,1.083461696779221,1.044038801572981,0.9976881635527205,0.9863800990491182,0.9476717244021716,0.960502028358182,0.9543509383260026,1.1471472248901684,1.64057027024928,1.1390389698477503,1.0231002425745521,0.9522384427593956,0.8549083161391038,0.7565840739580556
2,1,0.6661704885910619,0.6139472950626674,0.5904013900203253,0.6241451077292817,0.7170945977033271,0.8851311669296412,1.2970708352842155,1.1695332227307298,1.1025978981896718,1.0820723644148302,1.0510892010901485,1.0266014598461128,0.9984762822369152,1.0082194153578843,0.9910390239545753,1.0090313431179652,1.0239058596826445,1.2157156737241233,1.8760402824426037,1.190156187836781,1.0841184223702338,1.0068553767209485,0.9199141521715009,0.8506729527918138
2,2,0.7268980390590678,0.6678541475298534,0.6453931866288589,0.668652901473701,0.7530332681017612,0.9062981748472384,1.427021845920364,1.2088661687767084,1.079276328926874,1.0711609888573823,1.0501377850553137,1.0387954790526777,1.0146411597907263,0.9997523862774071,0.9878988777507088,1.009752785654379,0.9793042853149087,1.1226965933144295,1.6816326530612247,1.1920603857981549,1.1087982746914813,0.9899436878469586,0.8610248013099565,0.8091057949598626
